blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
101B,PLANTATION CLOSE,692101,PLANTATION VERGE,1.35047255909552,103.73528218277,name_change,NIL,1.35047255909552,103.73528218277,,False,101B Plantation Close,"101B Plantation Close, Singapore 692101"
476,BUKIT BATOK WEST AVENUE 5,650476,WEST GLADES @ BUKIT BATOK,1.35745172420603,103.745899498774,name_change,NIL,1.35745172420603,103.745899498774,,False,476 Bukit Batok West Avenue 5,"476 Bukit Batok West Avenue 5, Singapore 650476"
484,FERNVALE DRIVE,790484,FERNVALE OASIS,1.40020352656839,103.877109122901,name_change,NIL,1.40020352656839,103.877109122901,,False,484 Fernvale Drive,"484 Fernvale Drive, Singapore 790484"
517A,MILTONIA CLOSE,761517,MILTONIA BREEZE @ YISHUN,1.41839591779108,103.848852419002,name_change,NIL,1.41839591779108,103.848852419002,,False,517A Miltonia Close,"517A Miltonia Close, Singapore 761517"
327B,TENGAH PARK AVENUE,692327,PARC MEADOW @ TENGAH,1.36669380883049,103.73441451235,name_change,PARK MEADOW @ TENGAH,1.36669380883049,103.73441451235,,True,Parc Meadow @ Tengah,"327B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692327"
28,CARPENTER STREET,59827,NIL,1.28833377741415,103.847231504686,name_change,TRAVEL CURATORS HQ,1.28833377741415,103.847231504686,,False,28 Carpenter Street,"28 Carpenter Street, Singapore 59827"
823,KEAT HONG LINK,680823,KEAT HONG GRANGE,1.37430732894525,103.748566632809,name_change,NIL,1.37430732894525,103.748566632809,,False,823 Keat Hong Link,"823 Keat Hong Link, Singapore 680823"
458,BUKIT BATOK WEST AVENUE 8,650458,WEST BRICKVILLE @ BUKIT BATOK,1.3541602936949,103.737762969669,name_change,NIL,1.3541602936949,103.737762969669,,False,458 Bukit Batok West Avenue 8,"458 Bukit Batok West Avenue 8, Singapore 650458"
524D,YISHUN STREET 53,764524,VANDA BREEZE @ YISHUN,1.42171209105192,103.850788460024,name_change,NIL,1.42171209105192,103.850788460024,,False,524D Yishun Street 53,"524D Yishun Street 53, Singapore 764524"
205,QUEEN'S CRESCENT,140205,QUEENSWAY CANOPY,1.29104210758831,103.799946433278,name_change,NIL,1.29104210758831,103.799946433278,,False,205 Queen's Crescent,"205 Queen's Crescent, Singapore 140205"
18,CROSS STREET,48423,18 CROSS,1.28355426127583,103.846882908595,name_change,CROSS STREET EXCHANGE,1.28355426127583,103.846882908595,,False,18 Cross Street,"18 Cross Street, Singapore 48423"
206,QUEEN'S CRESCENT,140206,QUEENSWAY CANOPY,1.29175154761495,103.799474350355,name_change,NIL,1.29175154761495,103.799474350355,,False,206 Queen's Crescent,"206 Queen's Crescent, Singapore 140206"
12,COLLEGE AVENUE WEST,138610,NUS COLLEGE,1.30638712623098,103.77206806682,name_change,YALE-NUS COLLEGE CAMPUS,1.30638712623098,103.77206806682,,True,NUS College,"12 College Avenue West NUS College, Singapore 138610"
61,TENGAH GARDEN WALK,699891,COPEN GRAND,1.36192865449978,103.729712493673,name_change,COPEN GRAND (U/C),1.36192865449978,103.729712493673,,True,Copen Grand,"61 Tengah Garden Walk Copen Grand, Singapore 699891"
328A,TENGAH PARK AVENUE,691328,PARC MEADOW @ TENGAH,1.36595049510377,103.735054030619,name_change,PARK MEADOW @ TENGAH,1.36595049510377,103.735054030619,,True,Parc Meadow @ Tengah,"328A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691328"
21,WOODLANDS INDUSTRIAL PARK E4,757722,SIANG SAN TEMPLE ASSOCIATION,1.4508888838971,103.795665012899,name_change,MANDAI LIAN HUP TNG,1.45090386024902,103.795626074236,,True,Siang San Temple Association,"21 Woodlands Industrial Park E4 Siang San Temple Association, Singapore 757722"
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,,False,404B Jurong West Street 42,"404B Jurong West Street 42, Singapore 642404"
102B,PLANTATION CLOSE,692102,PLANTATION VERGE,1.35084766714941,103.734299170866,name_change,NIL,1.35084766714941,103.734299170866,,False,102B Plantation Close,"102B Plantation Close, Singapore 692102"
292,JURONG EAST STREET 24,600292,JURONG EAST BREEZE,1.34367999293544,103.744283360822,name_change,NIL,1.34367999293544,103.744283360822,,False,292 Jurong East Street 24,"292 Jurong East Street 24, Singapore 600292"
529,YISHUN STREET 53,760529,ARANDA BREEZE @ YISHUN,1.4241643729817,103.852962218674,name_change,NIL,1.4241643729817,103.852962218674,,False,529 Yishun Street 53,"529 Yishun Street 53, Singapore 760529"
994,JURONG WEST STREET 93,640994,JURONG WEST CRYSTAL,1.33655599700702,103.693074177043,name_change,NIL,1.33655599700702,103.693074177043,,False,994 Jurong West Street 93,"994 Jurong West Street 93, Singapore 640994"
404C,JURONG WEST STREET 42,643404,JURONG ARCADIA,1.35393709142515,103.72351314288,name_change,NIL,1.35393709142515,103.72351314288,,False,404C Jurong West Street 42,"404C Jurong West Street 42, Singapore 643404"
328B,TENGAH PARK AVENUE,692328,PARC MEADOW @ TENGAH,1.3667778999161,103.735128814983,name_change,PARK MEADOW @ TENGAH,1.3667778999161,103.735128814983,,True,Parc Meadow @ Tengah,"328B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692328"
58,GHIM MOH LINK,270058,ULU PANDAN BANKS,1.31174472512874,103.780199358694,name_change,NIL,1.31174472512874,103.780199358694,,True,Ulu Pandan Banks,"58 Ghim Moh Link Ulu Pandan Banks, Singapore 270058"
459A,BUKIT BATOK WEST AVENUE 8,651459,WEST BRICKVILLE @ BUKIT BATOK,1.3546900383292,103.737446382588,name_change,NIL,1.3546900383292,103.737446382588,,False,459A Bukit Batok West Avenue 8,"459A Bukit Batok West Avenue 8, Singapore 651459"
476A,BUKIT BATOK WEST AVENUE 5,651476,WEST GLADES @ BUKIT BATOK,1.35736141009041,103.745399703544,name_change,NIL,1.35736141009041,103.745399703544,,False,476A Bukit Batok West Avenue 5,"476A Bukit Batok West Avenue 5, Singapore 651476"
79,PHOENIX AVENUE,668382,PHOENIX RESIDENCES,1.37525459469413,103.757531008357,name_change,PHOENIX RESIDENCES (U/C),1.37525459469413,103.757531008357,,False,79 Phoenix Avenue,"79 Phoenix Avenue, Singapore 668382"
517,MILTONIA CLOSE,760517,MILTONIA BREEZE @ YISHUN,1.4187086581309,103.848908310956,name_change,NIL,1.4187086581309,103.848908310956,,False,517 Miltonia Close,"517 Miltonia Close, Singapore 760517"
126,JALAN RAJAH,320126,RAJAH SUMMIT,1.3285299875695,103.85275874857,name_change,NIL,1.3285299875695,103.85275874857,,False,126 Jalan Rajah,"126 Jalan Rajah, Singapore 320126"
524A,YISHUN STREET 53,761524,VANDA BREEZE @ YISHUN,1.42113426546265,103.852431654212,name_change,NIL,1.42113426546265,103.852431654212,,False,524A Yishun Street 53,"524A Yishun Street 53, Singapore 761524"
48B,BEDOK SOUTH AVENUE 3,462048,BEDOK SOUTH BLOSSOMS,1.32301770321171,103.94293048043,name_change,NIL,1.32301770321171,103.94293048043,,False,48B Bedok South Avenue 3,"48B Bedok South Avenue 3, Singapore 462048"
46C,BEDOK SOUTH AVENUE 3,463046,BEDOK SOUTH BLOSSOMS,1.32167825408843,103.942632612009,name_change,NIL,1.32167825408843,103.942632612009,,False,46C Bedok South Avenue 3,"46C Bedok South Avenue 3, Singapore 463046"
459B,BUKIT BATOK WEST AVENUE 8,652459,WEST BRICKVILLE @ BUKIT BATOK,1.35471633623249,103.738424366991,name_change,NIL,1.35471633623249,103.738424366991,,False,459B Bukit Batok West Avenue 8,"459B Bukit Batok West Avenue 8, Singapore 652459"
524,YISHUN STREET 53,760524,VANDA BREEZE @ YISHUN,1.42180603372916,103.851449357571,name_change,NIL,1.42180603372916,103.851449357571,,False,524 Yishun Street 53,"524 Yishun Street 53, Singapore 760524"
485B,FERNVALE DRIVE,792485,FERNVALE OASIS,1.39897005807123,103.877006877359,name_change,NIL,1.39897005807123,103.877006877359,,False,485B Fernvale Drive,"485B Fernvale Drive, Singapore 792485"
41,UPPER WELD ROAD,207398,MACPHERSON HOTEL,1.30614571565495,103.853711346797,name_change,NIL,1.30614571565495,103.853711346797,,True,Macpherson Hotel,"41 Upper Weld Road Macpherson Hotel, Singapore 207398"
35,ORCHARD ROAD,238902,NIL,1.29946051650063,103.843384738464,name_change,ISTANA HERITAGE GALLERY,1.29946051650063,103.843384738464,,False,35 Orchard Road,"35 Orchard Road, Singapore 238902"
22,JALAN LAKUM,808840,SELETAR HILLS ESTATE,1.38500779925579,103.872259225868,name_change,NIL,1.38491521419354,103.872236073353,,False,22 Jalan Lakum,"22 Jalan Lakum, Singapore 808840"
21,SHELFORD ROAD,288411,21 SHELFORD,1.32740019884468,103.812256773798,name_change,KELLET COURT,1.32740019884468,103.812256773798,,False,21 Shelford Road,"21 Shelford Road, Singapore 288411"
527A,YISHUN STREET 53,761527,ARANDA BREEZE @ YISHUN,1.42322072679567,103.852811426965,name_change,NIL,1.42322072679567,103.852811426965,,False,527A Yishun Street 53,"527A Yishun Street 53, Singapore 761527"
19,WOODLANDS INDUSTRIAL PARK E4,757721,MANDAI LIAN HUP TNG,1.45091645902879,103.795640242996,name_change,NIL,1.45093434540778,103.795420907376,,True,Mandai Lian Hup Tng,"19 Woodlands Industrial Park E4 Mandai Lian Hup Tng, Singapore 757721"
526B,YISHUN STREET 53,762526,ARANDA BREEZE @ YISHUN,1.42329803319593,103.853424633343,name_change,NIL,1.42329803319593,103.853424633343,,False,526B Yishun Street 53,"526B Yishun Street 53, Singapore 762526"
526,YISHUN STREET 53,760526,ARANDA BREEZE @ YISHUN,1.4228852948568,103.853495819453,name_change,NIL,1.4228852948568,103.853495819453,,False,526 Yishun Street 53,"526 Yishun Street 53, Singapore 760526"
56,GHIM MOH LINK,270056,ULU PANDAN BANKS,1.31047570363015,103.781282011023,name_change,NIL,1.31047570363015,103.781282011023,,True,Ulu Pandan Banks,"56 Ghim Moh Link Ulu Pandan Banks, Singapore 270056"
592A,WOODLANDS DRIVE 17,731592,WOODLANDS SOUTH PLAINS,1.42640034737548,103.795105013801,name_change,NIL,1.42640034737548,103.795105013801,,False,592A Woodlands Drive 17,"592A Woodlands Drive 17, Singapore 731592"
2,TEMASEK BOULEVARD,38982,CONRAD SINGAPORE MARINA BAY,1.29349139796574,103.858779513419,name_change,CONRAD CENTENNIAL SINGAPORE,1.29349139796574,103.858779513419,,False,2 Temasek Boulevard,"2 Temasek Boulevard, Singapore 38982"
1B,CLUNY ROAD,259598,NATIONAL BIODIVERSITY CENTRE,1.31654969925993,103.817186800754,name_change,NIL,1.31654969925993,103.817186800754,,True,National Biodiversity Centre,"1B Cluny Road National Biodiversity Centre, Singapore 259598"
824,KEAT HONG LINK,680824,KEAT HONG GRANGE,1.37338924377409,103.748100878973,name_change,NIL,1.37338924377409,103.748100878973,,False,824 Keat Hong Link,"824 Keat Hong Link, Singapore 680824"
809B,ANG MO KIO STREET 82,562809,PINE VILLE @ AMK,1.37689630873617,103.85422541254,name_change,NIL,1.37689630873617,103.85422541254,,False,809B Ang Mo Kio Street 82,"809B Ang Mo Kio Street 82, Singapore 562809"
102A,PLANTATION CLOSE,691102,PLANTATION VERGE,1.35104929333639,103.734755311012,name_change,NIL,1.35104929333639,103.734755311012,,False,102A Plantation Close,"102A Plantation Close, Singapore 691102"
100B,PLANTATION CLOSE,692100,PLANTATION VERGE,1.34954888554559,103.735959677242,name_change,NIL,1.34954888554559,103.735959677242,,False,100B Plantation Close,"100B Plantation Close, Singapore 692100"
806A,ANG MO KIO STREET 82,561806,PINE VILLE @ AMK,1.37786964638682,103.854387730263,name_change,NIL,1.37786964638682,103.854387730263,,False,806A Ang Mo Kio Street 82,"806A Ang Mo Kio Street 82, Singapore 561806"
70A,BEDOK RESERVOIR ROAD,479312,EUNOS COMMUNITY CLUB (TEMP OFFICE),1.33230754120576,103.913455267951,name_change,TEMPORARY SITE OFFICE,1.33242605678847,103.913396070774,,True,Eunos Community Club (temp Office),"70A Bedok Reservoir Road Eunos Community Club (temp Office), Singapore 479312"
141,MIDDLE ROAD,188976,COLIWOO BUGIS,1.29943775475739,103.85240273741,name_change,GSM BUILDING,1.29943775475739,103.85240273741,,False,141 Middle Road,"141 Middle Road, Singapore 188976"
31,STADIUM CRESCENT,397639,KALLANG FOOTBALL HUB,1.30319443832322,103.879058807841,name_change,SINGAPORE CRICKET ASSOCIATION,1.30319443832322,103.879058807841,,True,Kallang Football Hub,"31 Stadium Crescent Kallang Football Hub, Singapore 397639"
28,PARRY AVENUE,547255,PERENNIAL LIVING,1.36533280009365,103.879891629619,name_change,PARRY HALL,1.36557058536117,103.87995189186,,False,28 Parry Avenue,"28 Parry Avenue, Singapore 547255"
2,YISHUN CENTRAL 2,768024,NKF DIALYSIS CENTRE,1.42355699300713,103.837376800572,name_change,YISHUN COMMUNITY HOSPITAL,1.4237674572872,103.837242211173,,True,Nkf Dialysis Centre,"2 Yishun Central 2 Nkf Dialysis Centre, Singapore 768024"
98,HAVELOCK ROAD,160098,HAVELOCK HILLSIDE,1.28824701094753,103.831608803819,name_change,NIL,1.28824701094753,103.831608803819,,False,98 Havelock Road,"98 Havelock Road, Singapore 160098"
291A,JURONG EAST STREET 24,601291,JURONG EAST BREEZE,1.3429629430227,103.74381221645,name_change,NIL,1.3429629430227,103.74381221645,,False,291A Jurong East Street 24,"291A Jurong East Street 24, Singapore 601291"
484A,FERNVALE DRIVE,791484,FERNVALE OASIS,1.39981846157647,103.876494004283,name_change,NIL,1.39981846157647,103.876494004283,,False,484A Fernvale Drive,"484A Fernvale Drive, Singapore 791484"
50,JURONG ISLAND HIGHWAY,627877,NIL,1.2805727238784,103.715853150469,location_change,NIL,1.28176147502858,103.718748794438,347.98312654587124,False,50 Jurong Island Highway,"50 Jurong Island Highway, Singapore 627877"
47,BEDOK SOUTH AVENUE 3,460047,BEDOK SOUTH BLOSSOMS,1.32188497949521,103.942399124062,name_change,NIL,1.32188497949521,103.942399124062,,False,47 Bedok South Avenue 3,"47 Bedok South Avenue 3, Singapore 460047"
55,GHIM MOH LINK,270055,ULU PANDAN GLADES,1.3095571389636,103.782763348733,name_change,NIL,1.3095571389636,103.782763348733,,False,55 Ghim Moh Link,"55 Ghim Moh Link, Singapore 270055"
50,LORONG 21 GEYLANG,388465,JUN YUAN BUILDING,1.31567694656431,103.879766321174,name_change,LE DAO BUILDING,1.31567694656431,103.879766321174,,True,Jun Yuan Building,"50 Lorong 21 Geylang Jun Yuan Building, Singapore 388465"
2,SEAH IM ROAD,99114,CAI JI,1.26660335572287,103.819058272133,name_change,SEAH IM FOOD CENTRE,1.26656813225079,103.819248035765,,False,2 Seah Im Road,"2 Seah Im Road, Singapore 99114"
98,VICTORIA STREET,188066,CENTRAL ARTS LIBRARY,1.29743229408405,103.854071363949,name_change,INFORMATICS ACADEMY,1.29762767084737,103.854548604259,,True,Central Arts Library,"98 Victoria Street Central Arts Library, Singapore 188066"
3,MAGAZINE ROAD,59570,UNION SQUARE THREE,1.2887536712464,103.842484418198,name_change,UNION SQUARE,1.2887536712464,103.842484418198,,False,3 Magazine Road,"3 Magazine Road, Singapore 59570"
58C,GHIM MOH LINK,273058,ULU PANDAN BANKS,1.31149287862175,103.780535006994,name_change,NIL,1.31149287862175,103.780535006994,,True,Ulu Pandan Banks,"58C Ghim Moh Link Ulu Pandan Banks, Singapore 273058"
205A,QUEEN'S CRESCENT,141205,QUEENSWAY CANOPY,1.29074817992701,103.799818753796,name_change,NIL,1.29074817992701,103.799818753796,,False,205A Queen's Crescent,"205A Queen's Crescent, Singapore 141205"
105,BEDOK NORTH AVENUE 4,460105,NKF DIALYSIS CENTRE,1.33368859457924,103.936473903592,name_change,PEARL GARDEN,1.33372280929,103.936517719048,,True,Nkf Dialysis Centre,"105 Bedok North Avenue 4 Nkf Dialysis Centre, Singapore 460105"
2001A,UPPER CHANGI ROAD NORTH,508898,SELARANG FIRE TRAINING GROUND,1.37074735498996,103.981658138174,name_change,NIL,1.37062214569753,103.981287709616,,True,Selarang Fire Training Ground,"2001A Upper Changi Road North Selarang Fire Training Ground, Singapore 508898"
516A,MILTONIA CLOSE,761516,MILTONIA BREEZE @ YISHUN,1.41967464990868,103.848868735192,name_change,NIL,1.41967464990868,103.848868735192,,False,516A Miltonia Close,"516A Miltonia Close, Singapore 761516"
330C,TENGAH PARK AVENUE,693330,PARC MEADOW @ TENGAH,1.36630443433671,103.736047566968,name_change,PARK MEADOW @ TENGAH,1.36630443433671,103.736047566968,,True,Parc Meadow @ Tengah,"330C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693330"
474A,BUKIT BATOK WEST AVENUE 5,651474,WEST GLADES @ BUKIT BATOK,1.35687676059032,103.746817659513,name_change,NIL,1.35687676059032,103.746817659513,,False,474A Bukit Batok West Avenue 5,"474A Bukit Batok West Avenue 5, Singapore 651474"
418,TEBAN GARDENS ROAD,600418,TEBAN BREEZE,1.32190006910473,103.743943463407,name_change,NIL,1.32190006910473,103.743943463407,,True,Teban Breeze,"418 Teban Gardens Road Teban Breeze, Singapore 600418"
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,,True,NUS College,"14 College Avenue West NUS College, Singapore 138611"
418A,TEBAN GARDENS ROAD,601418,TEBAN BREEZE,1.32176817745111,103.74415072823,name_change,NIL,1.32176817745111,103.74415072823,,True,Teban Breeze,"418A Teban Gardens Road Teban Breeze, Singapore 601418"
5,BEDOK NORTH STREET 2,469645,NIL,1.32585711804408,103.938328168425,name_change,BEDOK SPORTS CENTRE,1.32585711804408,103.938328168425,,False,5 Bedok North Street 2,"5 Bedok North Street 2, Singapore 469645"
105,SOPHIA ROAD,228170,SOPHIA REGENCY,1.30254668108558,103.846337135937,name_change,SOPHIA REGENCY (U/C),1.30254668108558,103.846337135937,,False,105 Sophia Road,"105 Sophia Road, Singapore 228170"
419,FERNVALE LINK,790419,FERNVALE SAILS,1.39372731590883,103.879646351658,name_change,NIL,1.39372731590883,103.879646351658,,False,419 Fernvale Link,"419 Fernvale Link, Singapore 790419"
823A,KEAT HONG LINK,681823,KEAT HONG GRANGE,1.37464039774669,103.749261976868,name_change,NIL,1.37464039774669,103.749261976868,,False,823A Keat Hong Link,"823A Keat Hong Link, Singapore 681823"
501,OLD CHOA CHU KANG ROAD,698928,HOME TEAM ACADEMY (BLK 1),1.3728276965341,103.722414544985,name_change,HOME TEAM ACADEMY (BLK 10),1.37187204750828,103.720870792771,,True,Home Team Academy (blk 1),"501 Old Choa Chu Kang Road Home Team Academy (blk 1), Singapore 698928"
1,MAGAZINE ROAD,59567,UNION SQUARE CENTRAL,1.28842848666711,103.84230028531,name_change,NIL,1.28842848666711,103.84230028531,,False,1 Magazine Road,"1 Magazine Road, Singapore 59567"
515A,MILTONIA CLOSE,761515,MILTONIA BREEZE @ YISHUN,1.41939832614146,103.848106989021,name_change,NIL,1.41939832614146,103.848106989021,,False,515A Miltonia Close,"515A Miltonia Close, Singapore 761515"
73,TENGAH GARDEN WALK,699887,COPEN GRAND,1.36191143783474,103.731287512954,name_change,COPEN GRAND (U/C),1.36191143783474,103.731287512954,,True,Copen Grand,"73 Tengah Garden Walk Copen Grand, Singapore 699887"
107,PLANTATION CLOSE,690107,PLANTATION VERGE,1.35030627334562,103.736767614388,name_change,NIL,1.35030627334562,103.736767614388,,False,107 Plantation Close,"107 Plantation Close, Singapore 690107"
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,,True,Teban Breeze,"417B Teban Gardens Road Teban Breeze, Singapore 602417"
24,COLLEGE AVENUE WEST,138531,NUS COLLEGE,1.30769533190976,103.7726333349,name_change,YALE-NUS COLLEGE CAMPUS,1.30769533190976,103.7726333349,,True,NUS College,"24 College Avenue West NUS College, Singapore 138531"
67,TENGAH GARDEN WALK,699894,COPEN GRAND,1.36192145614213,103.730461439514,name_change,COPEN GRAND (U/C),1.36192145614213,103.730461439514,,True,Copen Grand,"67 Tengah Garden Walk Copen Grand, Singapore 699894"
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,,False,522B Yishun Street 53,"522B Yishun Street 53, Singapore 762522"
590B,WOODLANDS DRIVE 17,732590,WOODLANDS SOUTH PLAINS,1.4268107796703,103.796866779539,name_change,NIL,1.4268107796703,103.796866779539,,False,590B Woodlands Drive 17,"590B Woodlands Drive 17, Singapore 732590"
1,MANDAI QUARRY ROAD,728635,HOME TEAM TACTICAL CENTRE,1.40921715884912,103.76354242,location_change,HOME TEAM TACTICAL CENTRE,1.40566322413826,103.76304525583,399.0252062885741,True,Home Team Tactical Centre,"1 Mandai Quarry Road Home Team Tactical Centre, Singapore 728635"
15,HOE CHIANG ROAD,89316,SKY TOWER,1.2737717948156,103.842089338694,name_change,SKY TOWER / SKY PLAZA,1.2737717948156,103.842089338694,,True,Sky Tower,"15 Hoe Chiang Road Sky Tower, Singapore 89316"
824B,KEAT HONG LINK,682824,KEAT HONG GRANGE,1.37368934584153,103.747996129126,name_change,NIL,1.37368934584153,103.747996129126,,False,824B Keat Hong Link,"824B Keat Hong Link, Singapore 682824"
63,COMMONWEALTH AVENUE WEST,130063,ULU PANDAN VISTA,1.31182953718649,103.779754780955,name_change,NIL,1.31182953718649,103.779754780955,,False,63 Commonwealth Avenue West,"63 Commonwealth Avenue West, Singapore 130063"
117A,JALAN KEMBANGAN,411117,KEMBANGAN WAVE,1.32268355501331,103.913022311205,name_change,NIL,1.32268355501331,103.913022311205,,False,117A Jalan Kembangan,"117A Jalan Kembangan, Singapore 411117"
203A,QUEEN'S CRESCENT,141203,QUEENSWAY CANOPY,1.28987991070139,103.799569508701,name_change,NIL,1.28987991070139,103.799569508701,,False,203A Queen's Crescent,"203A Queen's Crescent, Singapore 141203"
97,HAVELOCK ROAD,160097,HAVELOCK HILLSIDE,1.28901860835749,103.831440994912,name_change,NIL,1.28901860835749,103.831440994912,,False,97 Havelock Road,"97 Havelock Road, Singapore 160097"
25,JALAN KAKATUA,598543,JURONG PARK,1.34406220300547,103.766278196846,name_change,INNATE MONTESSORI PTE. LTD.,1.34406219315124,103.766278202829,,True,Jurong Park,"25 Jalan Kakatua Jurong Park, Singapore 598543"
51,SERAYA AVENUE,627832,NIL,1.27282315121877,103.731667166187,location_change,NIL,1.27225806812095,103.727423458878,475.9284254414904,False,51 Seraya Avenue,"51 Seraya Avenue, Singapore 627832"
806,ANG MO KIO STREET 82,560806,PINE VILLE @ AMK,1.3775465009548,103.853607072248,name_change,NIL,1.3775465009548,103.853607072248,,False,806 Ang Mo Kio Street 82,"806 Ang Mo Kio Street 82, Singapore 560806"
522C,YISHUN STREET 53,763522,VANDA BREEZE @ YISHUN,1.42192219591661,103.852144033721,name_change,NIL,1.42192219591661,103.852144033721,,False,522C Yishun Street 53,"522C Yishun Street 53, Singapore 763522"
402C,JURONG WEST STREET 42,643402,JURONG ARCADIA,1.3534995821915,103.723818724691,name_change,NIL,1.3534995821915,103.723818724691,,False,402C Jurong West Street 42,"402C Jurong West Street 42, Singapore 643402"
16A,FARRER PARK ROAD,211016,FARRER PARK FIELDS,1.30995868157789,103.850521656178,name_change,NIL,1.30995868157789,103.850521656178,,True,Farrer Park Fields,"16A Farrer Park Road Farrer Park Fields, Singapore 211016"
590C,WOODLANDS DRIVE 17,733590,WOODLANDS SOUTH PLAINS,1.42655027696657,103.796757454947,name_change,NIL,1.42655027696657,103.796757454947,,False,590C Woodlands Drive 17,"590C Woodlands Drive 17, Singapore 733590"
2,FRANCIS THOMAS DRIVE,359337,ST ANDREW'S SCHOOL (JUNIOR),1.33140255308868,103.865117134385,name_change,SAINT ANDREW'S JUNIOR SCHOOL,1.33140255308868,103.865117134385,,True,St Andrew's School (junior),"2 Francis Thomas Drive St Andrew's School (junior), Singapore 359337"
419B,FERNVALE L,792419,FERNVALE SAILS,1.39411239261762,103.879662051171,name_change,NIL,1.39411239261762,103.879662051171,,False,419B Fernvale L,"419B Fernvale L, Singapore 792419"
1,SENTUL WALK,829858,PUNGGOL COAST BUS INTERCHANGE,1.41420640947368,103.907934456334,name_change,NIL,1.41420640947368,103.907934456334,,True,Punggol Coast Bus Interchange,"1 Sentul Walk Punggol Coast Bus Interchange, Singapore 829858"
331,TENGAH PARK AVENUE,690331,PARC MEADOW @ TENGAH,1.36574754571894,103.736042403556,name_change,PARK MEADOW @ TENGAH,1.36574754571894,103.736042403556,,True,Parc Meadow @ Tengah,"331 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690331"
26,EVANS ROAD,259367,THE INITIAL SAMA,1.31874454303372,103.820233186205,name_change,YO:HA @ EVANS,1.31874454303372,103.820233186205,,False,26 Evans Road,"26 Evans Road, Singapore 259367"
326B,TENGAH PARK AVENUE,692326,PARC MEADOW @ TENGAH,1.36457562719055,103.735523137227,name_change,PARK MEADOW @ TENGAH,1.36457562719055,103.735523137227,,True,Parc Meadow @ Tengah,"326B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692326"
592,WOODLANDS DRIVE 17,730592,WOODLANDS SOUTH PLAINS,1.42676254776941,103.794849928283,name_change,NIL,1.42676254776941,103.794849928283,,False,592 Woodlands Drive 17,"592 Woodlands Drive 17, Singapore 730592"
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,,False,25 Genting Road,"25 Genting Road, Singapore 349482"
110,ALEXANDRA VIEW,150110,ALEXANDRA VALE,1.2900749406325,103.817543942463,name_change,NIL,1.2900749406325,103.817543942463,,False,110 Alexandra View,"110 Alexandra View, Singapore 150110"
458B,BUKIT BATOK WEST AVENUE 8,652458,WEST BRICKVILLE @ BUKIT BATOK,1.35441338121119,103.738003018643,name_change,NIL,1.35441338121119,103.738003018643,,False,458B Bukit Batok West Avenue 8,"458B Bukit Batok West Avenue 8, Singapore 652458"
1,ESPLANADE DRIVE,38981,DBS FOUNDATION OUTDOOR THEATRE,1.28880305036348,103.856003516592,name_change,ESPLANADE - THEATRES ON THE BAY,1.29020501088469,103.855566745359,,True,Dbs Foundation Outdoor Theatre,"1 Esplanade Drive Dbs Foundation Outdoor Theatre, Singapore 38981"
34,HONGKONG STREET,59673,NIL,1.28743955901693,103.847130213821,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955901693,103.847130213821,,False,34 Hongkong Street,"34 Hongkong Street, Singapore 59673"
320,UBI ROAD 3,408649,COMFORTDELGRO AUTOMOTIVE CENTRE,1.33171718292445,103.898416682937,name_change,NIL,1.33171718292445,103.898416682937,,True,Comfortdelgro Automotive Centre,"320 Ubi Road 3 Comfortdelgro Automotive Centre, Singapore 408649"
518,MILTONIA CLOSE,760518,MILTONIA BREEZE @ YISHUN,1.41861158425913,103.850082471328,name_change,NIL,1.41861158425913,103.850082471328,,False,518 Miltonia Close,"518 Miltonia Close, Singapore 760518"
200,LORONG 2 TOA PAYOH,319642,NKF DIALYSIS CENTRE,1.33525355606987,103.845209814245,name_change,TOA PAYOH WEST COMMUNITY CLUB,1.33522124979435,103.845105800139,,True,Nkf Dialysis Centre,"200 Lorong 2 Toa Payoh Nkf Dialysis Centre, Singapore 319642"
993A,JURONG WEST STREET 93,641993,JURONG WEST CRYSTAL,1.33614413321084,103.693763197376,name_change,NIL,1.33614413321084,103.693763197376,,False,993A Jurong West Street 93,"993A Jurong West Street 93, Singapore 641993"
