blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
50A,GHIM MOH CLOSE,271050,GHIM MOH NATURA,1.30970134638704,103.790422390773,name_change,NIL,1.30970134638704,103.790422390773,,False,50A Ghim Moh Close,"50A Ghim Moh Close, Singapore 271050"
16D,FARRER PARK ROAD,214016,FARRER PARK FIELDS,1.31107251473053,103.851019625812,name_change,NIL,1.31107251473053,103.851019625812,,True,Farrer Park Fields,"16D Farrer Park Road Farrer Park Fields, Singapore 214016"
435,ANG MO KIO AVENUE 10,560435,CHENG SAN COMMUNITY CLUB (TEMP OFFICE),1.36766116325929,103.854307499675,name_change,CHONG BOON RISE,1.36770367834269,103.854214313011,,True,Cheng San Community Club (temp Office),"435 Ang Mo Kio Avenue 10 Cheng San Community Club (temp Office), Singapore 560435"
416,HOUGANG AVENUE 10,530416,HARMONY VIEW @ HOUGANG,1.37568570260788,103.896283815056,name_change,HARMONY VIEW,1.37568570260788,103.896283815056,,False,416 Hougang Avenue 10,"416 Hougang Avenue 10, Singapore 530416"
419B,FERNVALE L,792419,FERNVALE SAILS,1.39411239261762,103.879662051171,name_change,NIL,1.39411239261762,103.879662051171,,False,419B Fernvale L,"419B Fernvale L, Singapore 792419"
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,,False,404B Jurong West Street 42,"404B Jurong West Street 42, Singapore 642404"
25,TRENGGANU STREET,58476,NIL,1.28256767941304,103.844175159658,name_change,HOTEL CALMO CHINATOWN,1.28256767941304,103.844175159658,,False,25 Trengganu Street,"25 Trengganu Street, Singapore 58476"
527B,YISHUN STREET 53,762527,ARANDA BREEZE @ YISHUN,1.42375220583707,103.853266697579,name_change,NIL,1.42375220583707,103.853266697579,,False,527B Yishun Street 53,"527B Yishun Street 53, Singapore 762527"
238A,THOMSON ROAD,307684,COMMUNICABLE DISEASES AGENCY (CDA),1.32016866401286,103.843945394793,name_change,MDA CUSTOMER & LICENSING SERVICES (BROADCASTING),1.31983835175195,103.844029230613,,False,238A Thomson Road,"238A Thomson Road, Singapore 307684"
29,YISHUN CLOSE,769343,NORTH GAIA,1.43581329414758,103.844885826153,name_change,NORTH GAIA (U/C),1.4358006482821,103.844878616265,,False,29 Yishun Close,"29 Yishun Close, Singapore 769343"
18,FARRER PARK ROAD,210018,FARRER PARK FIELDS,1.30964145284649,103.851166603031,name_change,NIL,1.30964145284649,103.851166603031,,True,Farrer Park Fields,"18 Farrer Park Road Farrer Park Fields, Singapore 210018"
97,HAVELOCK ROAD,160097,HAVELOCK HILLSIDE,1.28901860835749,103.831440994912,name_change,NIL,1.28901860835749,103.831440994912,,False,97 Havelock Road,"97 Havelock Road, Singapore 160097"
21,LOWER KENT RIDGE ROAD,119077,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773949926,name_change,FACULTY OF SCIENCE,1.29622379796538,103.779081700286,,True,National University of Singapore,"21 Lower Kent Ridge Road National University of Singapore, Singapore 119077"
6A,TANJONG RHU ROAD,436884,DE CENTURION,1.29881006027302,103.884350279556,name_change,DE CENTURIAN,1.29881006027302,103.884350279556,,False,6A Tanjong Rhu Road,"6A Tanjong Rhu Road, Singapore 436884"
332A,TENGAH PARK AVENUE,691332,PARC MEADOW @ TENGAH,1.36515757135033,103.736192450729,name_change,PARK MEADOW @ TENGAH,1.36515757135033,103.736192450729,,True,Parc Meadow @ Tengah,"332A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691332"
5,JALAN ANAK BUKIT,589601,BEAUTY WORLD INTEGRATED TRANSPORT HUB,1.33948861343345,103.777141326948,name_change,THE RESERVE RESIDENCES,1.33993309773237,103.777416331816,,True,Beauty World Integrated Transport Hub,"5 Jalan Anak Bukit Beauty World Integrated Transport Hub, Singapore 589601"
330B,TENGAH PARK AVENUE,692330,PARC MEADOW @ TENGAH,1.36636002257175,103.736904916916,name_change,PARK MEADOW @ TENGAH,1.36636002257175,103.736904916916,,True,Parc Meadow @ Tengah,"330B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692330"
16B,FARRER PARK ROAD,212016,FARRER PARK FIELDS,1.31015510098029,103.850141870986,name_change,NIL,1.31015510098029,103.850141870986,,True,Farrer Park Fields,"16B Farrer Park Road Farrer Park Fields, Singapore 212016"
11,JALAN TAN TOCK SENG,308433,JOHNS HOPKINS SINGAPORE INTERNATIONAL MEDICAL CENTRE,1.32100978515427,103.845757369413,name_and_location_change,NIL,1.3194999277015,103.849900554786,490.223885853894,True,Johns Hopkins Singapore International Medical Centre,"11 Jalan Tan Tock Seng Johns Hopkins Singapore International Medical Centre, Singapore 308433"
57B,GHIM MOH LINK,272057,ULU PANDAN BANKS,1.31165449060319,103.781332587452,name_change,NIL,1.31165449060319,103.781332587452,,True,Ulu Pandan Banks,"57B Ghim Moh Link Ulu Pandan Banks, Singapore 272057"
293,JURONG EAST STREET 24,600293,JURONG EAST BREEZE,1.3435002948629,103.74443924567,name_change,NIL,1.3435002948629,103.74443924567,,False,293 Jurong East Street 24,"293 Jurong East Street 24, Singapore 600293"
18,CROSS STREET,48423,18 CROSS,1.28355426127583,103.846882908595,name_change,CROSS STREET EXCHANGE,1.28355426127583,103.846882908595,,False,18 Cross Street,"18 Cross Street, Singapore 48423"
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,,True,Airport Fire Station 1,"2000 Upper Changi Road North Airport Fire Station 1, Singapore 508899"
64A,COMMONWEALTH AVENUE WEST,131064,ULU PANDAN VISTA,1.31198190730338,103.779388291881,name_change,NIL,1.31198190730338,103.779388291881,,False,64A Commonwealth Avenue West,"64A Commonwealth Avenue West, Singapore 131064"
845,YISHUN STREET 81,760845,KHATIB CENTRAL,1.4160188050375,103.835000766612,name_change,KAHTIB CENTRAL,1.4160188050375,103.835000766612,,False,845 Yishun Street 81,"845 Yishun Street 81, Singapore 760845"
22,COLLEGE AVENUE WEST,138530,NUS COLLEGE,1.30756333329947,103.77262245701,name_change,YALE-NUS COLLEGE CAMPUS,1.30756333329947,103.77262245701,,True,NUS College,"22 College Avenue West NUS College, Singapore 138530"
301,LORONG 6 TOA PAYOH,319392,NIL,1.33060009366633,103.849986778984,name_change,TOA PAYOH SPORTS CENTRE,1.33045992412023,103.850574273679,,False,301 Lorong 6 Toa Payoh,"301 Lorong 6 Toa Payoh, Singapore 319392"
529B,YISHUN STREET 53,762529,ARANDA BREEZE @ YISHUN,1.42387472864082,103.853758201685,name_change,NIL,1.42387472864082,103.853758201685,,False,529B Yishun Street 53,"529B Yishun Street 53, Singapore 762529"
1,WOODLANDS NORTH COAST ROAD,738979,RTS LINK WOODLANDS NORTH STATION,1.45001786057996,103.786094392757,name_change,CIQ BUILDING,1.45010000958897,103.784100658514,,True,Rts Link Woodlands North Station,"1 Woodlands North Coast Road Rts Link Woodlands North Station, Singapore 738979"
51,TENGAH GARDEN WALK,699909,COPEN GRAND,1.36150266271849,103.731060572318,name_change,COPEN GRAND (U/C),1.36150266271849,103.731060572318,,True,Copen Grand,"51 Tengah Garden Walk Copen Grand, Singapore 699909"
823A,KEAT HONG LINK,681823,KEAT HONG GRANGE,1.37464039774669,103.749261976868,name_change,NIL,1.37464039774669,103.749261976868,,False,823A Keat Hong Link,"823A Keat Hong Link, Singapore 681823"
110,ALEXANDRA VIEW,150110,ALEXANDRA VALE,1.2900749406325,103.817543942463,name_change,NIL,1.2900749406325,103.817543942463,,False,110 Alexandra View,"110 Alexandra View, Singapore 150110"
844,YISHUN STREET 81,760844,KHATIB CENTRAL,1.41562517345068,103.835446503581,name_change,KAHTIB CENTRAL,1.41562517345068,103.835446503581,,False,844 Yishun Street 81,"844 Yishun Street 81, Singapore 760844"
43,THOMSON ROAD,307583,NIL,1.31492414413907,103.84485935765,name_change,KARTAR APARTMENTS,1.31492241285227,103.844843392551,,False,43 Thomson Road,"43 Thomson Road, Singapore 307583"
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,,False,522B Yishun Street 53,"522B Yishun Street 53, Singapore 762522"
476A,BUKIT BATOK WEST AVENUE 5,651476,WEST GLADES @ BUKIT BATOK,1.35736141009041,103.745399703544,name_change,NIL,1.35736141009041,103.745399703544,,False,476A Bukit Batok West Avenue 5,"476A Bukit Batok West Avenue 5, Singapore 651476"
4,TAMPINES STREET 91,528907,PATHLIGHT SCHOOL (TAMPINES),1.34711275884527,103.939451879381,name_change,NIL,1.34711275884527,103.939451879381,,True,Pathlight School (tampines),"4 Tampines Street 91 Pathlight School (tampines), Singapore 528907"
2,FUSIONOPOLIS WAY,138634,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.29851988332859,103.788648234727,name_change,INNOVIS,1.29842618269904,103.788697913817,,False,2 Fusionopolis Way,"2 Fusionopolis Way, Singapore 138634"
517C,MILTONIA CLOSE,763517,MILTONIA BREEZE @ YISHUN,1.41847025094394,103.849379684961,name_change,NIL,1.41847025094394,103.849379684961,,False,517C Miltonia Close,"517C Miltonia Close, Singapore 763517"
33,YISHUN CLOSE,769345,NORTH GAIA,1.43631746938476,103.844907374663,name_change,NORTH GAIA (U/C),1.43631163072722,103.844895523625,,False,33 Yishun Close,"33 Yishun Close, Singapore 769345"
18,COLLEGE AVENUE WEST,138528,NUS COLLEGE,1.30714440669788,103.77197858734,name_change,YALE-NUS COLLEGE CAMPUS,1.30714440669788,103.77197858734,,True,NUS College,"18 College Avenue West NUS College, Singapore 138528"
527,YISHUN STREET 53,760527,ARANDA BREEZE @ YISHUN,1.42346617431464,103.85249887877,name_change,NIL,1.42346617431464,103.85249887877,,False,527 Yishun Street 53,"527 Yishun Street 53, Singapore 760527"
299,LORONG 6 TOA PAYOH,319390,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,,False,299 Lorong 6 Toa Payoh,"299 Lorong 6 Toa Payoh, Singapore 319390"
46B,BEDOK SOUTH AVENUE 3,462046,BEDOK SOUTH BLOSSOMS,1.32126567349011,103.942746344884,name_change,NIL,1.32126567349011,103.942746344884,,False,46B Bedok South Avenue 3,"46B Bedok South Avenue 3, Singapore 462046"
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,,True,Toa Payoh South Community Club,"1999 Lorong 8 Toa Payoh Toa Payoh South Community Club, Singapore 319258"
809B,ANG MO KIO STREET 82,562809,PINE VILLE @ AMK,1.37689630873617,103.85422541254,name_change,NIL,1.37689630873617,103.85422541254,,False,809B Ang Mo Kio Street 82,"809B Ang Mo Kio Street 82, Singapore 562809"
12,LORONG 12 GEYLANG,398993,GOSTAY HOTEL,1.31140044123756,103.878121314712,name_change,NIL,1.31140044123756,103.878121314712,,True,Gostay Hotel,"12 Lorong 12 Geylang Gostay Hotel, Singapore 398993"
522A,YISHUN STREET 53,761522,VANDA BREEZE @ YISHUN,1.42244816684334,103.852395069678,name_change,NIL,1.42244816684334,103.852395069678,,False,522A Yishun Street 53,"522A Yishun Street 53, Singapore 761522"
464,UPPER SERANGOON ROAD,530464,HARMONY VIEW @ HOUGANG,1.37249606725852,103.896129636264,name_change,NIL,1.37249606725852,103.896129636264,,False,464 Upper Serangoon Road,"464 Upper Serangoon Road, Singapore 530464"
31,BIOPOLIS WAY,138669,BIOPROCESSING TECHNOLOGY INSTITUTE,1.30433643799619,103.792461279914,name_change,INSTITUTE OF BIOENGINEERING AND NANOTECHNOLOGY,1.30433643799619,103.792461279914,,True,Bioprocessing Technology Institute,"31 Biopolis Way Bioprocessing Technology Institute, Singapore 138669"
44,LORONG 6 GEYLANG,399199,Z HOTEL,1.30999425446286,103.8765022671,name_change,OH MY SUITES,1.30999425446286,103.8765022671,,True,Z Hotel,"44 Lorong 6 Geylang Z Hotel, Singapore 399199"
57D,GHIM MOH LINK,274057,ULU PANDAN BANKS,1.31069731425188,103.781930289881,name_change,NIL,1.31069731425188,103.781930289881,,True,Ulu Pandan Banks,"57D Ghim Moh Link Ulu Pandan Banks, Singapore 274057"
404A,JURONG WEST STREET 42,641404,JURONG ARCADIA,1.35408471473791,103.72368130198,name_change,NIL,1.35408471473791,103.72368130198,,False,404A Jurong West Street 42,"404A Jurong West Street 42, Singapore 641404"
463,HOUGANG AVENUE 10,530463,HARMONY VIEW @ HOUGANG,1.37235645075277,103.894968078036,name_change,NIL,1.37235645075277,103.894968078036,,False,463 Hougang Avenue 10,"463 Hougang Avenue 10, Singapore 530463"
55A,YISHUN INDUSTRIAL PARK A,768729,VICO INNOVATION CENTRE,1.44171956057712,103.835300496002,name_change,NK CERAMIC BUILDING,1.44171956057712,103.835300496002,,True,Vico Innovation Centre,"55A Yishun Industrial Park a Vico Innovation Centre, Singapore 768729"
515,MILTONIA CLOSE,760515,MILTONIA BREEZE @ YISHUN,1.4192698143365,103.84849236836,name_change,NIL,1.4192698143365,103.84849236836,,False,515 Miltonia Close,"515 Miltonia Close, Singapore 760515"
80,BOON KENG ROAD,339780,AUMOVIO BUILDING,1.31560969603957,103.863281240839,name_change,CONTINENTAL BUILDING,1.31560969603957,103.863281240839,,True,Aumovio Building,"80 Boon Keng Road Aumovio Building, Singapore 339780"
15,HOE CHIANG ROAD,89316,SKY TOWER,1.2737717948156,103.842089338694,name_change,SKY TOWER / SKY PLAZA,1.2737717948156,103.842089338694,,True,Sky Tower,"15 Hoe Chiang Road Sky Tower, Singapore 89316"
2,ANG MO KIO STREET 44,569250,PATHLIGHT SCHOOL (ANG MO KIO CAMPUS 2),1.36363517582629,103.85801093879,name_change,PATHLIGHT SCHOOL 3,1.36363517582629,103.85801093879,,True,Pathlight School (ang Mo Kio Campus 2),"2 Ang Mo Kio Street 44 Pathlight School (ang Mo Kio Campus 2), Singapore 569250"
102B,PLANTATION CLOSE,692102,PLANTATION VERGE,1.35084766714941,103.734299170866,name_change,NIL,1.35084766714941,103.734299170866,,False,102B Plantation Close,"102B Plantation Close, Singapore 692102"
628A,YEW TEE CLOSE,681628,HEART OF YEW TEE,1.39739412482995,103.74605587408,name_change,NIL,1.39739412482995,103.74605587408,,False,628A Yew Tee Close,"628A Yew Tee Close, Singapore 681628"
39,YISHUN CLOSE,769301,NORTH GAIA,1.43604987107528,103.845378373899,name_change,NORTH GAIA (U/C),1.43603394374403,103.845363635668,,False,39 Yishun Close,"39 Yishun Close, Singapore 769301"
414,HOUGANG AVENUE 10,530414,HARMONY VIEW @ HOUGANG,1.37490432858877,103.895995982843,name_change,HARMONY VIEW,1.37490432858877,103.895995982843,,False,414 Hougang Avenue 10,"414 Hougang Avenue 10, Singapore 530414"
516C,MILTONIA CLOSE,763516,MILTONIA BREEZE @ YISHUN,1.41893271775295,103.849254615958,name_change,NIL,1.41893271775295,103.849254615958,,False,516C Miltonia Close,"516C Miltonia Close, Singapore 763516"
475,BUKIT BATOK WEST AVENUE 5,650475,WEST GLADES @ BUKIT BATOK,1.35710168292617,103.746177231805,name_change,NIL,1.35710168292617,103.746177231805,,False,475 Bukit Batok West Avenue 5,"475 Bukit Batok West Avenue 5, Singapore 650475"
467,HOUGANG AVENUE 8,530467,HARMONY VIEW @ HOUGANG,1.37307287188357,103.89685749928,name_change,NIL,1.37307287188357,103.89685749928,,False,467 Hougang Avenue 8,"467 Hougang Avenue 8, Singapore 530467"
822B,KEAT HONG LINK,682822,KEAT HONG GRANGE,1.37499091145406,103.748249200839,name_change,NIL,1.37499091145406,103.748249200839,,False,822B Keat Hong Link,"822B Keat Hong Link, Singapore 682822"
1,LENTOR CENTRAL,788887,LENTOR MODERN,1.38550907050444,103.83456993327,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,1 Lentor Central,"1 Lentor Central, Singapore 788887"
3,MAGAZINE ROAD,59570,UNION SQUARE THREE,1.2887536712464,103.842484418198,name_change,UNION SQUARE,1.2887536712464,103.842484418198,,False,3 Magazine Road,"3 Magazine Road, Singapore 59570"
105,SOPHIA ROAD,228170,SOPHIA REGENCY,1.30254668108558,103.846337135937,name_change,SOPHIA REGENCY (U/C),1.30254668108558,103.846337135937,,False,105 Sophia Road,"105 Sophia Road, Singapore 228170"
53A,GHIM MOH LINK,271053,ULU PANDAN GLADES,1.31049306848932,103.783505715028,name_change,NIL,1.31049306848932,103.783505715028,,False,53A Ghim Moh Link,"53A Ghim Moh Link, Singapore 271053"
326C,TENGAH PARK AVENUE,693326,PARC MEADOW @ TENGAH,1.36542918200749,103.734979244453,name_change,PARK MEADOW @ TENGAH,1.36542918200749,103.734979244453,,True,Parc Meadow @ Tengah,"326C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693326"
517,MILTONIA CLOSE,760517,MILTONIA BREEZE @ YISHUN,1.4187086581309,103.848908310956,name_change,NIL,1.4187086581309,103.848908310956,,False,517 Miltonia Close,"517 Miltonia Close, Singapore 760517"
523,YISHUN STREET 53,760523,VANDA BREEZE @ YISHUN,1.421869148662,103.852708910704,name_change,NIL,1.421869148662,103.852708910704,,False,523 Yishun Street 53,"523 Yishun Street 53, Singapore 760523"
406C,JURONG WEST STREET 42,643406,JURONG ARCADIA,1.35478098120653,103.723363207795,name_change,NIL,1.35478098120653,103.723363207795,,False,406C Jurong West Street 42,"406C Jurong West Street 42, Singapore 643406"
18A,FARRER PARK ROAD,211018,FARRER PARK FIELDS,1.31017638548135,103.851032856973,name_change,NIL,1.31017638548135,103.851032856973,,True,Farrer Park Fields,"18A Farrer Park Road Farrer Park Fields, Singapore 211018"
10,DOVER DRIVE,138683,NIL,1.30100873824913,103.780125250887,name_change,SINGAPORE INSTITUTE OF TECHNOLOGY@DOVER,1.30100873824913,103.780125250887,,False,10 Dover Drive,"10 Dover Drive, Singapore 138683"
516,MILTONIA CLOSE,760516,MILTONIA BREEZE @ YISHUN,1.41929218803885,103.848959084357,name_change,NIL,1.41929218803885,103.848959084357,,False,516 Miltonia Close,"516 Miltonia Close, Singapore 760516"
1,WOODLANDS SQUARE,738099,CAUSEWAY POINT,1.4360700650803,103.785981524253,name_change,CATHAY CINEPLEX CAUSEWAY POINT,1.43600784474269,103.78568873405,,False,1 Woodlands Square,"1 Woodlands Square, Singapore 738099"
11,SENTUL CRESCENT,828656,PUNGGOL SPORTS CENTRE,1.40856028299114,103.906845295414,name_change,PUNGGOL REGIONAL SPORTS CENTRE,1.40856028299114,103.906845295414,,True,Punggol Sports Centre,"11 Sentul Crescent Punggol Sports Centre, Singapore 828656"
1,MOUNT PLEASANT ROAD,298333,THOMSON POLICE COMPLEX (BLK 10),1.33057852837746,103.836782619996,name_change,THOMSON POLICE COMPLEX (BLK 10 ANNEX),1.33053467731909,103.836685458855,,True,Thomson Police Complex (blk 10),"1 Mount Pleasant Road Thomson Police Complex (blk 10), Singapore 298333"
681,PUNGGOL DRIVE,820681,NKF DIALYSIS CENTRE,1.40259581502678,103.912962428692,name_change,OASIS TERRACES,1.40278015725693,103.913215101343,,True,Nkf Dialysis Centre,"681 Punggol Drive Nkf Dialysis Centre, Singapore 820681"
65,COMMONWEALTH AVENUE WEST,130065,ULU PANDAN VISTA,1.31244451597778,103.777890907325,name_change,NIL,1.31244451597778,103.777890907325,,False,65 Commonwealth Avenue West,"65 Commonwealth Avenue West, Singapore 130065"
326,TENGAH PARK AVENUE,690326,PARC MEADOW @ TENGAH,1.36538376156937,103.735358633899,name_change,PARK MEADOW @ TENGAH,1.36538376156937,103.735358633899,,True,Parc Meadow @ Tengah,"326 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690326"
670,BEDOK NORTH STREET 3,469627,KAKI BUKIT COMMUNITY CENTRE,1.33335800926146,103.926857202735,name_change,KAKI BUKIT COMMUNITY CENTRE (U/C),1.33335800926146,103.926857202735,,True,Kaki Bukit Community Centre,"670 Bedok North Street 3 Kaki Bukit Community Centre, Singapore 469627"
16A,FARRER PARK ROAD,211016,FARRER PARK FIELDS,1.30995868157789,103.850521656178,name_change,NIL,1.30995868157789,103.850521656178,,True,Farrer Park Fields,"16A Farrer Park Road Farrer Park Fields, Singapore 211016"
57A,GHIM MOH LINK,271057,ULU PANDAN BANKS,1.3111624392886,103.781249892388,name_change,NIL,1.3111624392886,103.781249892388,,True,Ulu Pandan Banks,"57A Ghim Moh Link Ulu Pandan Banks, Singapore 271057"
