blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
219,MARSILING LANE,730219,MARSILING PEAK II,1.44530112419792,103.774606624503,new_building,,,,
220,MARSILING LANE,730220,MARSILING PEAK II,1.44512138766887,103.775169732351,new_building,,,,
221,MARSILING LANE,730221,MARSILING PEAK I,1.44454715542128,103.775939810348,new_building,,,,
223,MARSILING LANE,730223,MARSILING PEAK I,1.44375833929638,103.775917430872,new_building,,,,
224,MARSILING LANE,730224,MARSILING PEAK II,1.44455478033436,103.774654633986,new_building,,,,
219A,MARSILING LANE,731219,MARSILING PEAK II,1.44482959522918,103.774614130146,new_building,,,,
220A,MARSILING LANE,731220,MARSILING PEAK II,1.44474892258905,103.775447387109,new_building,,,,
221A,MARSILING LANE,731221,MARSILING PEAK I,1.44421869952438,103.775654970045,new_building,,,,
223A,MARSILING LANE,731223,MARSILING PEAK I,1.44340358002825,103.775723737336,new_building,,,,
224A,MARSILING LANE,731224,MARSILING PEAK II,1.44427310009469,103.775049640658,new_building,,,,
223B,MARSILING LANE,732223,MARSILING PEAK I,1.44370858698867,103.775486053342,new_building,,,,
30A,WOODLANDS CENTRE ROAD,738950,NIL,1.43530999000005,103.772047104776,new_building,,,,
80,WOODLANDS DRIVE 16,738951,NIL,1.43083316720505,103.794704217699,new_building,,,,
10A,WOODLANDS STREET 31,739312,WOODLANDS POLYCLINIC ()ANNEX BLOCK),1.43092682518551,103.77474488937,new_building,,,,
1,WOODLANDS CENTRE ROAD,739342,WOODLANDS CHECKPOINT EXTENSION,1.44065359314818,103.770136836671,new_building,,,,
575,SEMBAWANG PLACE,758941,COUNTRYVIEW,1.43801405262269,103.825129921829,new_building,,,,
51,CANBERRA CRESCENT,759827,CANBERRA CRESCENT RESIDENCES (U/C),1.44992123026952,103.829397162646,new_building,,,,
53,CANBERRA CRESCENT,759828,CANBERRA CRESCENT RESIDENCES (U/C),1.44992123026952,103.829397162646,new_building,,,,
55,CANBERRA CRESCENT,759829,CANBERRA CRESCENT RESIDENCES (U/C),1.44992123026952,103.829397162646,new_building,,,,
57,CANBERRA CRESCENT,759830,CANBERRA CRESCENT RESIDENCES (U/C),1.44992123026952,103.829397162646,new_building,,,,
962,BAH SOON PAH ROAD,760962,CHENCHARU VINES,1.42072583825548,103.825486479052,new_building,,,,
964,BAH SOON PAH ROAD,760964,CHENCHARU VINES,1.42106393776938,103.82604392398,new_building,,,,
965,BAH SOON PAH ROAD,760965,CHENCHARU VINES,1.42035426748298,103.827006178971,new_building,,,,
966,BAH SOON PAH ROAD,760966,CHENCHARU GREEN,1.4189978749557,103.827067592197,new_building,,,,
967,BAH SOON PAH ROAD,760967,CHENCHARU GREEN,1.41925311733324,103.828182030744,new_building,,,,
968,BAH SOON PAH ROAD,760968,CHENCHARU GREEN,1.41737004036313,103.827919722641,new_building,,,,
962A,BAH SOON PAH ROAD,761962,CHENCHARU VINES,1.42032575346907,103.825794763621,new_building,,,,
964A,BAH SOON PAH ROAD,761964,CHENCHARU VINES,1.42123219927695,103.826194232445,new_building,,,,
965A,BAH SOON PAH ROAD,761965,CHENCHARU VINES,1.42010087410372,103.826494005708,new_building,,,,
967A,BAH SOON PAH ROAD,761967,CHENCHARU GREEN,1.41904444531015,103.827565007353,new_building,,,,
968A,BAH SOON PAH ROAD,761968,CHENCHARU GREEN,1.4181146671519,103.827641784944,new_building,,,,
962B,BAH SOON PAH ROAD,762962,CHENCHARU VINES,1.4206955728468,103.82610762483,new_building,,,,
964B,BAH SOON PAH ROAD,762964,CHENCHARU VINES,1.42112704205061,103.826625719597,new_building,,,,
965B,BAH SOON PAH ROAD,762965,CHENCHARU VINES,1.42066241274882,103.826516999299,new_building,,,,
967B,BAH SOON PAH ROAD,762967,CHENCHARU GREEN,1.41860347567421,103.827491616631,new_building,,,,
968B,BAH SOON PAH ROAD,762968,CHENCHARU GREEN,1.41766486194769,103.827559452492,new_building,,,,
965C,BAH SOON PAH ROAD,763965,CHENCHARU VINES,1.42056422590844,103.827090915041,new_building,,,,
811,UPPER THOMSON ROAD,788978,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,new_building,,,,
813,UPPER THOMSON ROAD,788979,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,new_building,,,,
815,UPPER THOMSON ROAD,788980,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,new_building,,,,
817,UPPER THOMSON ROAD,788981,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,new_building,,,,
819,UPPER THOMSON ROAD,788982,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,new_building,,,,
398,PICCADILLY,798368,NIL,1.40931006031432,103.872956345539,new_building,,,,
54,POLLEN RISE,804198,NIL,1.38011558937931,103.860203299332,new_building,,,,
47,POLLEN RISE,804203,NIL,1.38047588411531,103.860035555714,new_building,,,,
48,POLLEN RISE,804204,NIL,1.38008471563435,103.860031733564,new_building,,,,
49,POLLEN RISE,804205,NIL,1.38051180568898,103.860093269793,new_building,,,,
50,POLLEN RISE,804206,NIL,1.38009925026159,103.860083339262,new_building,,,,
52,POLLEN RISE,804207,NIL,1.38011620166876,103.860135443526,new_building,,,,
42,POLLEN RISE,804208,NIL,1.38004104714735,103.85987669318,new_building,,,,
43,POLLEN RISE,804209,NIL,1.38044871020287,103.859930648801,new_building,,,,
44,POLLEN RISE,804210,NIL,1.38005578843802,103.859929030776,new_building,,,,
45,POLLEN RISE,804211,NIL,1.38046320076102,103.859982266744,new_building,,,,
46,POLLEN RISE,804212,NIL,1.38007045992846,103.859981122231,new_building,,,,
37,POLLEN RISE,804213,NIL,1.38040517666046,103.859775571134,new_building,,,,
38,POLLEN RISE,804214,NIL,1.38001157469017,103.859772054434,new_building,,,,
39,POLLEN RISE,804215,NIL,1.3804198722397,103.859827921249,new_building,,,,
40,POLLEN RISE,804216,NIL,1.38002635047216,103.859824514965,new_building,,,,
41,POLLEN RISE,804217,NIL,1.38043449883984,103.859880024949,new_building,,,,
32,POLLEN RISE,804218,NIL,1.37996797406897,103.859617253946,new_building,,,,
33,POLLEN RISE,804219,NIL,1.38037579562621,103.85967090708,new_building,,,,
34,POLLEN RISE,804220,NIL,1.37998263297516,103.859669299703,new_building,,,,
35,POLLEN RISE,804221,NIL,1.38039052569674,103.859723380129,new_building,,,,
36,POLLEN RISE,804222,NIL,1.37999709890623,103.859720659253,new_building,,,,
27,POLLEN RISE,804223,NIL,1.38033232940215,103.859516069038,new_building,,,,
28,POLLEN RISE,804224,NIL,1.37992193226827,103.859464290119,new_building,,,,
29,POLLEN RISE,804225,NIL,1.3803469428706,103.859568127586,new_building,,,,
30,POLLEN RISE,804226,NIL,1.37994908656575,103.859562670838,new_building,,,,
31,POLLEN RISE,804227,NIL,1.38036136418512,103.859619499654,new_building,,,,
22,POLLEN RISE,804228,NIL,1.37988065922303,103.85930525711,new_building,,,,
23,POLLEN RISE,804229,NIL,1.38029190816788,103.859361544628,new_building,,,,
24,POLLEN RISE,804230,NIL,1.37989500718693,103.859356284839,new_building,,,,
25,POLLEN RISE,804231,NIL,1.38032000821894,103.859459663183,new_building,,,,
26,POLLEN RISE,804232,NIL,1.37990967184616,103.859408436666,new_building,,,,
17,POLLEN RISE,804233,NIL,1.38024424343639,103.859204285927,new_building,,,,
18,POLLEN RISE,804234,NIL,1.37985143528191,103.85920132281,new_building,,,,
19,POLLEN RISE,804235,NIL,1.3802585924972,103.859255313935,new_building,,,,
20,POLLEN RISE,804236,NIL,1.37986607339353,103.859253382161,new_building,,,,
21,POLLEN RISE,804237,NIL,1.38027325743221,103.859307465225,new_building,,,,
12,POLLEN RISE,804238,NIL,1.37980739393305,103.859044690278,new_building,,,,
13,POLLEN RISE,804239,NIL,1.38021501730132,103.859100352427,new_building,,,,
14,POLLEN RISE,804240,NIL,1.37982214235819,103.859097142096,new_building,,,,
15,POLLEN RISE,804241,NIL,1.38022965623618,103.859152411514,new_building,,,,
16,POLLEN RISE,804242,NIL,1.37983684123838,103.859149421208,new_building,,,,
7,POLLEN RISE,804243,NIL,1.38017097211403,103.858943720961,new_building,,,,
8,POLLEN RISE,804244,NIL,1.37977806815566,103.858940391801,new_building,,,,
9,POLLEN RISE,804245,NIL,1.38018572163616,103.858996172787,new_building,,,,
10,POLLEN RISE,804246,NIL,1.37979266849942,103.85899231815,new_building,,,,
11,POLLEN RISE,804247,NIL,1.38020042243456,103.85904845109,new_building,,,,
2,POLLEN RISE,804248,NIL,1.37972955783572,103.858783028692,new_building,,,,
3,POLLEN RISE,804249,NIL,1.3801416433215,103.858839423285,new_building,,,,
4,POLLEN RISE,804250,NIL,1.3797486638153,103.858835817537,new_building,,,,
5,POLLEN RISE,804251,NIL,1.38015624530968,103.85889134937,new_building,,,,
6,POLLEN RISE,804252,NIL,1.37976333888757,103.858888006891,new_building,,,,
1,POLLEN RISE,804253,NIL,1.3801294617146,103.858784044709,new_building,,,,
58,POLLEN LANE,804254,NIL,1.37954657181474,103.860292808975,new_building,,,,
60,POLLEN LANE,804255,NIL,1.3795459595211,103.860360664492,new_building,,,,
52,POLLEN LANE,804259,NIL,1.37950082981009,103.860138487713,new_building,,,,
53,POLLEN LANE,804260,NIL,1.37990618172003,103.860193758907,new_building,,,,
54,POLLEN LANE,804261,NIL,1.37951508551288,103.860189099035,new_building,,,,
55,POLLEN LANE,804262,NIL,1.37994210164782,103.860251474062,new_building,,,,
56,POLLEN LANE,804263,NIL,1.37952962041074,103.860240704721,new_building,,,,
47,POLLEN LANE,804264,NIL,1.37986480028637,103.860038227088,new_building,,,,
48,POLLEN LANE,804265,NIL,1.37947141703535,103.860034058685,new_building,,,,
49,POLLEN LANE,804266,NIL,1.37987900890896,103.860088851744,new_building,,,,
50,POLLEN LANE,804267,NIL,1.37948615859657,103.860086395998,new_building,,,,
51,POLLEN LANE,804268,NIL,1.379893498369,103.860140469948,new_building,,,,
42,POLLEN LANE,804269,NIL,1.37942746907747,103.859878024794,new_building,,,,
43,POLLEN LANE,804270,NIL,1.3798354789346,103.859933772752,new_building,,,,
44,POLLEN LANE,804271,NIL,1.37944194458453,103.859929419962,new_building,,,,
45,POLLEN LANE,804272,NIL,1.37985017396314,103.859986123127,new_building,,,,
46,POLLEN LANE,804273,NIL,1.37945672063705,103.85998188021,new_building,,,,
37,POLLEN LANE,804274,NIL,1.37979166975361,103.859777700219,new_building,,,,
38,POLLEN LANE,804275,NIL,1.37939834397279,103.859774619509,new_building,,,,
39,POLLEN LANE,804276,NIL,1.37980610009662,103.85982910845,new_building,,,,
40,POLLEN LANE,804277,NIL,1.37941300314954,103.859826665255,new_building,,,,
41,POLLEN LANE,804278,NIL,1.37982082906901,103.859881581487,new_building,,,,
36,POLLEN LANE,804413,NIL,1.37937945647287,103.859720036413,new_building,,,,
35,POLLEN LANE,804414,NIL,1.37977724953721,103.859726328163,new_building,,,,
30,POLLEN LANE,804415,NIL,1.3793286817069,103.859529514012,new_building,,,,
31,POLLEN LANE,804416,NIL,1.37975031653461,103.85961786324,new_building,,,,
32,POLLEN LANE,804417,NIL,1.37934334608887,103.859581665556,new_building,,,,
33,POLLEN LANE,804418,NIL,1.37976263716688,103.859674269626,new_building,,,,
34,POLLEN LANE,804419,NIL,1.37935560678091,103.859637518996,new_building,,,,
29,POLLEN LANE,804465,NIL,1.37972428361259,103.859529400299,new_building,,,,
28,POLLEN LANE,804466,NIL,1.37931433347274,103.859478486022,new_building,,,,
27,POLLEN LANE,804467,NIL,1.37970563370165,103.859475320364,new_building,,,,
26,POLLEN LANE,804468,NIL,1.37929974792048,103.859426611085,new_building,,,,
25,POLLEN LANE,804469,NIL,1.37969097150741,103.859423167997,new_building,,,,
24,POLLEN LANE,804481,NIL,1.37928510981239,103.859374551472,new_building,,,,
23,POLLEN LANE,804482,NIL,1.37967662491353,103.859372139729,new_building,,,,
22,POLLEN LANE,804483,NIL,1.37927051577239,103.859322650154,new_building,,,,
21,POLLEN LANE,804484,NIL,1.37966203908538,103.859320264784,new_building,,,,
16,POLLEN LANE,804485,NIL,1.37922634277033,103.859165547403,new_building,,,,
17,POLLEN LANE,804486,NIL,1.37963280994404,103.859216303294,new_building,,,,
18,POLLEN LANE,804487,NIL,1.37924106820041,103.859217919247,new_building,,,,
19,POLLEN LANE,804488,NIL,1.37964740179632,103.859268205164,new_building,,,,
20,POLLEN LANE,804489,NIL,1.37925581689572,103.859270371326,new_building,,,,
15,POLLEN LANE,804518,NIL,1.37961811051774,103.859164024459,new_building,,,,
14,POLLEN LANE,804519,NIL,1.37921174270383,103.859113620793,new_building,,,,
13,POLLEN LANE,804520,NIL,1.37960336346267,103.859111571829,new_building,,,,
8,POLLEN LANE,804521,NIL,1.3791679156726,103.858957753115,new_building,,,,
9,POLLEN LANE,804522,NIL,1.37957403823548,103.85900727336,new_building,,,,
10,POLLEN LANE,804523,NIL,1.37918233809683,103.859009046552,new_building,,,,
11,POLLEN LANE,804524,NIL,1.37958863803042,103.859059199977,new_building,,,,
12,POLLEN LANE,804525,NIL,1.37919701343929,103.859061236167,new_building,,,,
7,POLLEN LANE,804583,NIL,1.3795593100637,103.858954888182,new_building,,,,
2,POLLEN LANE,804584,NIL,1.37911880011581,103.858801672154,new_building,,,,
3,POLLEN LANE,804585,NIL,1.37953021503005,103.858851404028,new_building,,,,
4,POLLEN LANE,804586,NIL,1.37913920686064,103.858855652001,new_building,,,,
5,POLLEN LANE,804587,NIL,1.37954463636149,103.858902698288,new_building,,,,
6,POLLEN LANE,804588,NIL,1.37915356167779,103.858906702558,new_building,,,,
1,POLLEN LANE,804589,NIL,1.37951885243491,103.858795720041,new_building,,,,
60,POLLEN TERRACE,804590,NIL,1.3789591868442,103.860400208135,new_building,,,,
61,POLLEN TERRACE,804591,NIL,1.37937247151227,103.8604088392,new_building,,,,
62,POLLEN TERRACE,804592,NIL,1.37897452212879,103.860452129044,new_building,,,,
64,POLLEN TERRACE,804593,NIL,1.37897426102912,103.860520067231,new_building,,,,
55,POLLEN TERRACE,804595,NIL,1.37930937878323,103.860246216917,new_building,,,,
56,POLLEN TERRACE,804596,NIL,1.37893025966278,103.860297505391,new_building,,,,
57,POLLEN TERRACE,804597,NIL,1.37932386851389,103.860297835381,new_building,,,,
58,POLLEN TERRACE,804598,NIL,1.37894493114566,103.860349596823,new_building,,,,
59,POLLEN TERRACE,804599,NIL,1.37933655186167,103.860351124328,new_building,,,,
50,POLLEN TERRACE,804600,NIL,1.37888604593763,103.860140529117,new_building,,,,
51,POLLEN TERRACE,804601,NIL,1.37928054411743,103.860143488595,new_building,,,,
52,POLLEN TERRACE,804602,NIL,1.37890082171203,103.860192989625,new_building,,,,
53,POLLEN TERRACE,804603,NIL,1.37929517016374,103.860195592544,new_building,,,,
54,POLLEN TERRACE,804604,NIL,1.37891551837969,103.860245167817,new_building,,,,
49,POLLEN TERRACE,804798,NIL,1.37926584881834,103.860091138232,new_building,,,,
48,POLLEN TERRACE,804799,NIL,1.37887157016115,103.860089133959,new_building,,,,
37,POLLEN TERRACE,804800,NIL,1.37918068671134,103.85977522879,new_building,,,,
39,POLLEN TERRACE,804801,NIL,1.37919300734018,103.859831634891,new_building,,,,
41,POLLEN TERRACE,804802,NIL,1.3792076197073,103.859883693688,new_building,,,,
42,POLLEN TERRACE,804803,NIL,1.37882355784353,103.859931145611,new_building,,,,
43,POLLEN TERRACE,804804,NIL,1.3792220399206,103.859935065733,new_building,,,,
47,POLLEN TERRACE,804811,NIL,1.37925119895594,103.860038946978,new_building,,,,
46,POLLEN TERRACE,804812,NIL,1.37885710451125,103.860037774431,new_building,,,,
45,POLLEN TERRACE,804813,NIL,1.37923647026046,103.85998647368,new_building,,,,
44,POLLEN TERRACE,804814,NIL,1.37884244533889,103.859985728695,new_building,,,,
35,POLLEN TERRACE,804937,NIL,1.37915763356113,103.859694721865,new_building,,,,
33,POLLEN TERRACE,804938,NIL,1.37913898365369,103.859640641669,new_building,,,,
31,POLLEN TERRACE,804939,NIL,1.37912432118907,103.859588489586,new_building,,,,
9,POLLEN TERRACE,804940,NIL,1.37896356474855,103.859016725742,new_building,,,,
11,POLLEN TERRACE,804941,NIL,1.3789779863504,103.859068019991,new_building,,,,
13,POLLEN TERRACE,804942,NIL,1.37899265977553,103.859120209874,new_building,,,,
15,POLLEN TERRACE,804943,NIL,1.37900738794393,103.85917259504,new_building,,,,
17,POLLEN TERRACE,804944,NIL,1.37902198773552,103.859224521374,new_building,,,,
29,POLLEN TERRACE,804946,NIL,1.37910997459846,103.859537461328,new_building,,,,
27,POLLEN TERRACE,804947,NIL,1.37909538904741,103.859485586395,new_building,,,,
25,POLLEN TERRACE,804948,NIL,1.3790807517617,103.859433526787,new_building,,,,
23,POLLEN TERRACE,804949,NIL,1.37906615991273,103.859381624928,new_building,,,,
21,POLLEN TERRACE,804953,NIL,1.37905146021609,103.859329345833,new_building,,,,
19,POLLEN TERRACE,804954,NIL,1.37903671343812,103.859276893486,new_building,,,,
148,POLLEN CRESCENT,804955,NIL,1.37892463938267,103.862445310089,new_building,,,,
150,POLLEN CRESCENT,804956,NIL,1.37893923527345,103.862496937806,new_building,,,,
152,POLLEN CRESCENT,804957,NIL,1.37895392504933,103.862548899788,new_building,,,,
154,POLLEN CRESCENT,804958,NIL,1.37896549204435,103.862603782528,new_building,,,,
146,POLLEN CRESCENT,805961,NIL,1.37890993701332,103.862393303232,new_building,,,,
144,POLLEN CRESCENT,805962,NIL,1.3788952371063,103.862341307798,new_building,,,,
142,POLLEN CRESCENT,805963,NIL,1.37888056484396,103.86228940647,new_building,,,,
140,POLLEN CRESCENT,805964,NIL,1.37886586192368,103.862237399614,new_building,,,,
138,POLLEN CRESCENT,805997,NIL,1.3788512400237,103.862185676163,new_building,,,,
136,POLLEN CRESCENT,805998,NIL,1.37883654777628,103.862133704121,new_building,,,,
134,POLLEN CRESCENT,805999,NIL,1.37882185415908,103.862081728273,new_building,,,,
132,POLLEN CRESCENT,806000,NIL,1.37880725825913,103.862030097841,new_building,,,,
122,POLLEN CRESCENT,806001,NIL,1.3787191939707,103.861718483744,new_building,,,,
124,POLLEN CRESCENT,806002,NIL,1.37873122195192,103.861773309636,new_building,,,,
126,POLLEN CRESCENT,806003,NIL,1.37875938949637,103.861873055138,new_building,,,,
128,POLLEN CRESCENT,806004,NIL,1.37877785350079,103.861926084952,new_building,,,,
130,POLLEN CRESCENT,806005,NIL,1.37879255204845,103.861978079021,new_building,,,,
112,POLLEN CRESCENT,806006,NIL,1.37864580301612,103.861458893921,new_building,,,,
114,POLLEN CRESCENT,806007,NIL,1.37866049664725,103.86151086541,new_building,,,,
116,POLLEN CRESCENT,806008,NIL,1.37867519137207,103.861562840979,new_building,,,,
118,POLLEN CRESCENT,806009,NIL,1.37868978810355,103.861614471134,new_building,,,,
120,POLLEN CRESCENT,806010,NIL,1.37870449486981,103.861666490222,new_building,,,,
110,POLLEN CRESCENT,806141,NIL,1.37863117973024,103.861407170479,new_building,,,,
100,POLLEN CRESCENT,806142,NIL,1.37855780489066,103.861147632895,new_building,,,,
102,POLLEN CRESCENT,806143,NIL,1.37857240081015,103.861199260596,new_building,,,,
104,POLLEN CRESCENT,806144,NIL,1.37858710375356,103.86125126744,new_building,,,,
106,POLLEN CRESCENT,806145,NIL,1.37860180368486,103.861303262861,new_building,,,,
108,POLLEN CRESCENT,806146,NIL,1.37861647679033,103.861355163633,new_building,,,,
98,POLLEN CRESCENT,806276,NIL,1.37854311453614,103.861095671201,new_building,,,,
96,POLLEN CRESCENT,806335,NIL,1.37852841788488,103.861043686933,new_building,,,,
94,POLLEN CRESCENT,806336,NIL,1.37851381840356,103.860992046995,new_building,,,,
92,POLLEN CRESCENT,806337,NIL,1.37849910395808,103.860940000989,new_building,,,,
90,POLLEN CRESCENT,806338,NIL,1.3784832417648,103.86088667476,new_building,,,,
95,POLLEN CRESCENT,806339,NIL,1.37875931526037,103.860624866616,new_building,,,,
87,POLLEN CRESCENT,806340,NIL,1.37869968281222,103.86041349932,new_building,,,,
88,POLLEN CRESCENT,806341,NIL,1.37843327502535,103.860730643026,new_building,,,,
89,POLLEN CRESCENT,806342,NIL,1.37871442956502,103.860465951665,new_building,,,,
91,POLLEN CRESCENT,806343,NIL,1.37872962933432,103.860519283873,new_building,,,,
93,POLLEN CRESCENT,806344,NIL,1.37874447216106,103.860572075108,new_building,,,,
86,POLLEN CRESCENT,806448,NIL,1.37841843192825,103.860677851524,new_building,,,,
85,POLLEN CRESCENT,806449,NIL,1.3786849571347,103.860361127209,new_building,,,,
84,POLLEN CRESCENT,806450,NIL,1.37840358910367,103.860625060295,new_building,,,,
83,POLLEN CRESCENT,806451,NIL,1.37867035736803,103.860309200875,new_building,,,,
78,POLLEN CRESCENT,806452,NIL,1.37835891691062,103.860466903651,new_building,,,,
79,POLLEN CRESCENT,806453,NIL,1.37864095582464,103.860204625829,new_building,,,,
80,POLLEN CRESCENT,806454,NIL,1.37837364258594,103.860519275755,new_building,,,,
81,POLLEN CRESCENT,806455,NIL,1.37865562922475,103.860256815711,new_building,,,,
82,POLLEN CRESCENT,806456,NIL,1.37838838933659,103.860571728095,new_building,,,,
73,POLLEN CRESCENT,806457,NIL,1.37859709245983,103.860048619188,new_building,,,,
74,POLLEN CRESCENT,806458,NIL,1.378329589005,103.860362592166,new_building,,,,
75,POLLEN CRESCENT,806459,NIL,1.37861193557097,103.860101410689,new_building,,,,
76,POLLEN CRESCENT,806460,NIL,1.37834431714609,103.860414977324,new_building,,,,
77,POLLEN CRESCENT,806461,NIL,1.37862653424737,103.860153331581,new_building,,,,
72,POLLEN CRESCENT,806490,NIL,1.37831491560704,103.860310402291,new_building,,,,
71,POLLEN CRESCENT,806491,NIL,1.37858224962126,103.859995827958,new_building,,,,
