blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
10,POLLEN PLACE,807204,POLLEN COLLECTION (U/C),1.3810253986308,103.858992395008,name_change,POLLEN COLLECTION,1.3810253986308,103.858992395008,
121,DEFU LANE 10,539231,DEFU INDUSTRIAL ESTATE,1.35655704298365,103.893077105464,name_change,NIL,1.35668346446962,103.893134280141,
41,POLLEN VIEW,807199,POLLEN COLLECTION (U/C),1.38104946302832,103.859859576399,name_change,POLLEN COLLECTION,1.38104946302832,103.859859576399,
11,SENTUL CRESCENT,828656,PUNGGOL SPORTS CENTRE,1.40856028299114,103.906845295414,name_change,PUNGGOL REGIONAL SPORTS CENTRE,1.40856028299114,103.906845295414,
458A,BUKIT BATOK WEST AVENUE 8,651458,WEST BRICKVILLE @ BUKIT BATOK,1.35440548983641,103.737329153999,name_change,NIL,1.35440548983641,103.737329153999,
579,BELGRAVIA DRIVE,808113,BELGRAVIA ACE (U/C),1.38106228232975,103.86508621265,name_change,BELGRAVIA ACE,1.38106228232975,103.86508621265,
31B,PARBURY AVENUE,465438,THE LOOKOUT (U/C),1.31718619734408,103.943182624024,name_change,THE LOOKOUT,1.31718619734408,103.943182624024,
28,PLANTATION CLOSE,690099,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
17,SAKRA ROAD,627886,NIL,1.26103987283295,103.703700648738,location_change,NIL,1.26485446056716,103.704820373564,442.0505910969017
291A,JURONG EAST STREET 24,601291,JURONG EAST BREEZE,1.3429629430227,103.74381221645,name_change,NIL,1.3429629430227,103.74381221645,
51,TENGAH GARDEN WALK,699909,COPEN GRAND,1.36150266271849,103.731060572318,name_change,COPEN GRAND (U/C),1.36150266271849,103.731060572318,
53,TENGAH GARDEN WALK,699910,COPEN GRAND,1.36149747523493,103.730779254791,name_change,COPEN GRAND (U/C),1.36149747523493,103.730779254791,
484A,FERNVALE DRIVE,791484,FERNVALE OASIS,1.39981846157647,103.876494004283,name_change,NIL,1.39981846157647,103.876494004283,
526,YISHUN STREET 53,760526,ARANDA BREEZE @ YISHUN,1.4228852948568,103.853495819453,name_change,NIL,1.4228852948568,103.853495819453,
399,BELGRAVIA DRIVE,807683,BELGRAVIA ACE (U/C),1.38147900782709,103.864495259965,name_change,BELGRAVIA ACE,1.38147900782709,103.864495259965,
1,ESPLANADE DRIVE,38981,DBS FOUNDATION OUTDOOR THEATRE,1.28880305036348,103.856003516592,name_change,ESPLANADE - THEATRES ON THE BAY,1.29020501088469,103.855566745359,
32,PLANTATION CLOSE,690091,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
379,BELGRAVIA DRIVE,807673,BELGRAVIA ACE (U/C),1.38100843487881,103.864931084677,name_change,BELGRAVIA ACE,1.38100843487881,103.864931084677,
535,BELGRAVIA DRIVE,808091,BELGRAVIA ACE (U/C),1.38117946166813,103.866081993642,name_change,BELGRAVIA ACE,1.38117946166813,103.866081993642,
33,POLLEN VIEW,807195,POLLEN COLLECTION (U/C),1.38098428091565,103.859643042589,name_change,POLLEN COLLECTION,1.38098428091565,103.859643042589,
28,POLLEN WALK,807344,POLLEN COLLECTION (U/C),1.38186295712511,103.859494411666,name_change,POLLEN COLLECTION,1.38186295712511,103.859494411666,
2,TECK CHYE TERRACE,546620,MBER TECK CHYE TERRACE (U/C),1.35326755733712,103.876595000986,name_change,MBER TECK CHYE TERRACE,1.35326755733712,103.876595000986,
824,KEAT HONG LINK,680824,KEAT HONG GRANGE,1.37338924377409,103.748100878973,name_change,NIL,1.37338924377409,103.748100878973,
507,BELGRAVIA DRIVE,807967,BELGRAVIA ACE (U/C),1.38145491164927,103.865477674363,name_change,BELGRAVIA ACE,1.38145491164927,103.865477674363,
24,COLLEGE AVENUE WEST,138531,NUS COLLEGE,1.30769533190976,103.7726333349,name_change,YALE-NUS COLLEGE CAMPUS,1.30769533190976,103.7726333349,
822A,KEAT HONG LINK,681822,KEAT HONG GRANGE,1.3754343404318,103.749102914537,name_change,NIL,1.3754343404318,103.749102914537,
11,POLLEN VIEW,807176,POLLEN COLLECTION (U/C),1.38081407589768,103.859036355917,name_change,POLLEN COLLECTION,1.38081407589768,103.859036355917,
5,BEDOK NORTH STREET 2,469645,NIL,1.32585711804408,103.938328168425,name_change,BEDOK SPORTS CENTRE,1.32585711804408,103.938328168425,
102A,PLANTATION CLOSE,691102,PLANTATION VERGE,1.35104929333639,103.734755311012,name_change,NIL,1.35104929333639,103.734755311012,
499,BELGRAVIA DRIVE,807963,BELGRAVIA ACE (U/C),1.38140515492413,103.865741444908,name_change,BELGRAVIA ACE,1.38140515492413,103.865741444908,
529B,YISHUN STREET 53,762529,ARANDA BREEZE @ YISHUN,1.42387472864082,103.853758201685,name_change,NIL,1.42387472864082,103.853758201685,
129B,SERANGOON NORTH AVENUE 1,552129,SERANGOON NORTH VISTA,1.36521771543803,103.873268118125,name_change,NIL,1.36521771543803,103.873268118125,
10,POLLEN WALK,807335,POLLEN COLLECTION (U/C),1.38171442049437,103.859013223862,name_change,POLLEN COLLECTION,1.38171442049437,103.859013223862,
65,WOODLEIGH PARK,357875,NIL,1.34011527351959,103.862721396199,location_change,NIL,1.33743254426552,103.866870149215,549.2600810839314
451,BELGRAVIA DRIVE,807854,BELGRAVIA ACE (U/C),1.38180685004388,103.864998575476,name_change,BELGRAVIA ACE,1.38180685004388,103.864998575476,
35C,PARBURY AVENUE,465448,THE LOOKOUT (U/C),1.31730920785041,103.942977189845,name_change,THE LOOKOUT,1.31730920785041,103.942977189845,
3,POLLEN WALK,807346,POLLEN COLLECTION (U/C),1.38206828709884,103.858869022791,name_change,POLLEN COLLECTION,1.38206828709884,103.858869022791,
822,KEAT HONG LINK,680822,KEAT HONG GRANGE,1.37494274712015,103.749023588303,name_change,NIL,1.37494274712015,103.749023588303,
34,POLLEN VIEW,806989,POLLEN COLLECTION (U/C),1.38058769555538,103.859637523012,name_change,POLLEN COLLECTION,1.38058769555538,103.859637523012,
22,POLLEN CRESCENT,807502,POLLEN COLLECTION (U/C),1.38264442988602,103.85890461053,name_change,POLLEN COLLECTION,1.38264442988602,103.85890461053,
50,SERANGOON AVENUE 2,556129,BRADDELL HEIGHTS COMMUNITY CLUB,1.35169038154618,103.870408875865,name_change,BRADDELL HEIGHTS COMMUNITY CLUB (PENDING U/C),1.3516281467669,103.870443227253,
33,FLORA DRIVE,509905,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
565,BELGRAVIA DRIVE,808106,BELGRAVIA ACE (U/C),1.38090131449027,103.865498778039,name_change,BELGRAVIA ACE,1.38090131449027,103.865498778039,
527,BELGRAVIA DRIVE,808087,BELGRAVIA ACE (U/C),1.38123875484257,103.865770397141,name_change,BELGRAVIA ACE,1.38123875484257,103.865770397141,
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,
459A,BUKIT BATOK WEST AVENUE 8,651459,WEST BRICKVILLE @ BUKIT BATOK,1.3546900383292,103.737446382588,name_change,NIL,1.3546900383292,103.737446382588,
519,MILTONIA CLOSE,760519,MILTONIA BREEZE @ YISHUN,1.41877206919692,103.850586731094,name_change,NIL,1.41877206919692,103.850586731094,
26,POLLEN PLACE,807229,POLLEN COLLECTION (U/C),1.3811479224909,103.859444521282,name_change,POLLEN COLLECTION,1.3811479224909,103.859444521282,
479,BELGRAVIA DRIVE,807922,BELGRAVIA ACE (U/C),1.38162416402489,103.865967614828,name_change,BELGRAVIA ACE,1.38162416402489,103.865967614828,
485B,FERNVALE DRIVE,792485,FERNVALE OASIS,1.39897005807123,103.877006877359,name_change,NIL,1.39897005807123,103.877006877359,
518,MILTONIA CLOSE,760518,MILTONIA BREEZE @ YISHUN,1.41861158425913,103.850082471328,name_change,NIL,1.41861158425913,103.850082471328,
495,BELGRAVIA DRIVE,807961,BELGRAVIA ACE (U/C),1.38137021503048,103.865927430883,name_change,BELGRAVIA ACE,1.38137021503048,103.865927430883,
22,JALAN LAKUM,808840,SELETAR HILLS ESTATE,1.38500779925579,103.872259225868,name_change,NIL,1.38491521419354,103.872236073353,
37,PARBURY AVENUE,465449,THE LOOKOUT (U/C),1.31746727804203,103.942801620336,name_change,THE LOOKOUT,1.31746727804203,103.942801620336,
215B,PONGGOL SEVENTEENTH AVENUE,829716,WHITE COVE (U/C),1.4147558117909,103.90322167929,name_change,WHITE COVE,1.4147558117909,103.90322167929,
17,POLLEN WALK,807474,POLLEN COLLECTION (U/C),1.38222178410535,103.85942131104,name_change,POLLEN COLLECTION,1.38222178410535,103.85942131104,
5,POLLEN VIEW,807173,POLLEN COLLECTION (U/C),1.38077086008806,103.858882441777,name_change,POLLEN COLLECTION,1.38077086008806,103.858882441777,
406C,JURONG WEST STREET 42,643406,JURONG ARCADIA,1.35478098120653,103.723363207795,name_change,NIL,1.35478098120653,103.723363207795,
31,POLLEN VIEW,807186,POLLEN COLLECTION (U/C),1.38096975066055,103.859591292181,name_change,POLLEN COLLECTION,1.38096975066055,103.859591292181,
23,POLLEN VIEW,807182,POLLEN COLLECTION (U/C),1.38091137835181,103.859383399275,name_change,POLLEN COLLECTION,1.38091137835181,103.859383399275,
223,GUILLEMARD ROAD,399738,MORI,1.31131219787605,103.882972095616,name_change,NIL,1.31123492835897,103.883119307947,
19,FARRER PARK ROAD,210019,FARRER PARK ARENA,1.31120173506295,103.849818361057,name_change,NIL,1.31120173506295,103.849818361057,
6,POLLEN CRESCENT,807482,POLLEN COLLECTION (U/C),1.38286473884662,103.859275040103,name_change,POLLEN COLLECTION,1.38286473884662,103.859275040103,
215H,PONGGOL SEVENTEENTH AVENUE,829722,WHITE COVE (U/C),1.41439964080026,103.902889355003,name_change,WHITE COVE,1.41439964080026,103.902889355003,
10,POLLEN CRESCENT,807496,POLLEN COLLECTION (U/C),1.38280950113919,103.859182163033,name_change,POLLEN COLLECTION,1.38280950113919,103.859182163033,
2,TEMBUSU DRIVE,627621,NIL,1.26746414180234,103.672515616861,location_change,NIL,1.26501965580378,103.67463592908,359.781152105197
39B,PARBURY AVENUE,465452,THE LOOKOUT (U/C),1.31759326172683,103.942882817347,name_change,THE LOOKOUT,1.31759326172683,103.942882817347,
303B,PASIR PANJANG ROAD,119478,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
590A,WOODLANDS DRIVE 17,731590,WOODLANDS SOUTH PLAINS,1.42721261855993,103.796861349272,name_change,NIL,1.42721261855993,103.796861349272,
195,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224450863,name_change,BROADWAY HOTEL,1.30917901197119,103.853224450863,
590C,WOODLANDS DRIVE 17,733590,WOODLANDS SOUTH PLAINS,1.42655027696657,103.796757454947,name_change,NIL,1.42655027696657,103.796757454947,
405,BELGRAVIA DRIVE,807706,BELGRAVIA ACE (U/C),1.38143003276872,103.864755233972,name_change,BELGRAVIA ACE,1.38143003276872,103.864755233972,
1,WOODLANDS STREET 31,738581,FUCHUN COMMUNITY CLUB (U/C),1.42958660649594,103.774850125046,name_change,FUCHUN COMMUNITY CLUB (PENDING U/C),1.42958660649594,103.774850125046,
12,POLLEN WALK,807336,POLLEN COLLECTION (U/C),1.38172912265954,103.85906556557,name_change,POLLEN COLLECTION,1.38172912265954,103.85906556557,
23,PARBURY AVENUE,467337,THE LOOKOUT (U/C),1.31742935333518,103.943071382553,name_change,THE LOOKOUT,1.31742935333518,103.943071382553,
18B,FARRER PARK ROAD,212018,FARRER PARK FIELDS,1.31048603918761,103.851544214089,name_change,NIL,1.31048603918761,103.851544214089,
215A,PONGGOL SEVENTEENTH AVENUE,829715,WHITE COVE (U/C),1.41481224750749,103.903275578705,name_change,WHITE COVE,1.41481224750749,103.903275578705,
16,COLLEGE AVENUE WEST,138527,NUS COLLEGE,1.30642273791527,103.771795452114,name_change,YALE-NUS COLLEGE,1.30630452078538,103.771789872765,
24,POLLEN CRESCENT,807503,POLLEN COLLECTION (U/C),1.38256767343916,103.858891661259,name_change,POLLEN COLLECTION,1.38256767343916,103.858891661259,
469,BELGRAVIA DRIVE,807917,BELGRAVIA ACE (U/C),1.3816848681596,103.86564466283,name_change,BELGRAVIA ACE,1.3816848681596,103.86564466283,
129,SERANGOON NORTH AVENUE 1,550129,SERANGOON NORTH VISTA,1.36517363038702,103.872747377491,name_change,NIL,1.36517363038702,103.872747377491,
681,PUNGGOL DRIVE,820681,NKF DIALYSIS CENTRE,1.40259581502678,103.912962428692,name_change,OASIS TERRACES,1.40278015725693,103.913215101343,
7,POLLEN VIEW,807174,POLLEN COLLECTION (U/C),1.38078475231237,103.858931919502,name_change,POLLEN COLLECTION,1.38078475231237,103.858931919502,
165C,JALAN LOYANG BESAR,509838,THE SHOREFRONT (U/C),1.3791551466529,103.960109613673,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
591A,WOODLANDS DRIVE 17,731591,WOODLANDS SOUTH PLAINS,1.42703335156834,103.795346803224,name_change,NIL,1.42703335156834,103.795346803224,
40,POLLEN VIEW,806992,POLLEN COLLECTION (U/C),1.38063144643878,103.859793641015,name_change,POLLEN COLLECTION,1.38063144643878,103.859793641015,
18,COLLEGE AVENUE WEST,138528,NUS COLLEGE,1.30714440669788,103.77197858734,name_change,YALE-NUS COLLEGE CAMPUS,1.30714440669788,103.77197858734,
21,POLLEN CRESCENT,807530,POLLEN COLLECTION (U/C),1.38231323227297,103.859091115995,name_change,POLLEN COLLECTION,1.38231323227297,103.859091115995,
52,GHIM MOH LINK,270052,GHIM MOH NATURA,1.30877894086919,103.790177581593,name_change,NIL,1.30877894086919,103.790177581593,
66,COMMONWEALTH AVENUE WEST,130066,ULU PANDAN VISTA,1.31288680661371,103.778110579738,name_change,NIL,1.31288680661371,103.778110579738,
89,KOON SENG ROAD,427030,KOON SENG HOUSE  (U/C),1.31222193982018,103.904564129604,name_change,KOON SENG HOUSE,1.31222193982018,103.904564129604,
80,TENGAH GARDEN AVENUE,699915,PIONEER PRIMARY SCHOOL (U/C),1.35442592930738,103.732790920197,name_change,NIL,1.35361485610214,103.733287640266,
33,PARBURY AVENUE,465441,THE LOOKOUT (U/C),1.31717477377658,103.942759718591,name_change,THE LOOKOUT,1.31717477377658,103.942759718591,
98A,HAVELOCK ROAD,161098,HAVELOCK HILLSIDE,1.2886000256343,103.830505948469,name_change,NIL,1.2886000256343,103.830505948469,
17,POLLEN PLACE,807278,POLLEN COLLECTION (U/C),1.38147887907791,103.859223587039,name_change,POLLEN COLLECTION,1.38147887907791,103.859223587039,
541,BELGRAVIA DRIVE,808094,BELGRAVIA ACE (U/C),1.38093992281416,103.865980610234,name_change,BELGRAVIA ACE,1.38093992281416,103.865980610234,
33A,PARBURY AVENUE,465442,THE LOOKOUT (U/C),1.31717623066162,103.942826012027,name_change,THE LOOKOUT,1.31717623066162,103.942826012027,
402B,JURONG WEST STREET 42,642402,JURONG ARCADIA,1.35375548706627,103.723269236795,name_change,NIL,1.35375548706627,103.723269236795,
141,MIDDLE ROAD,188976,COLIWOO BUGIS,1.29943775475739,103.85240273741,name_change,GSM BUILDING,1.29943775475739,103.85240273741,
590B,WOODLANDS DRIVE 17,732590,WOODLANDS SOUTH PLAINS,1.4268107796703,103.796866779539,name_change,NIL,1.4268107796703,103.796866779539,
65,TENGAH GARDEN WALK,699893,COPEN GRAND,1.36192301424331,103.730200840655,name_change,COPEN GRAND (U/C),1.36192301424331,103.730200840655,
429,BELGRAVIA DRIVE,807801,BELGRAVIA ACE (U/C),1.38160928443009,103.864656078792,name_change,BELGRAVIA ACE,1.38160928443009,103.864656078792,
28,POLLEN PLACE,807230,POLLEN COLLECTION (U/C),1.38116182425215,103.859496861339,name_change,POLLEN COLLECTION,1.38116182425215,103.859496861339,
65B,COMMONWEALTH AVENUE WEST,132065,ULU PANDAN VISTA,1.31245649651275,103.778288140825,name_change,NIL,1.31245649651275,103.778288140825,
406B,JURONG WEST STREET 42,642406,JURONG ARCADIA,1.35436169953039,103.724549192298,name_change,NIL,1.35436169953039,103.724549192298,
418,TEBAN GARDENS ROAD,600418,TEBAN BREEZE,1.32190006910473,103.743943463407,name_change,NIL,1.32190006910473,103.743943463407,
397,BELGRAVIA DRIVE,807682,BELGRAVIA ACE (U/C),1.38148987167077,103.86443771014,name_change,BELGRAVIA ACE,1.38148987167077,103.86443771014,
425,BELGRAVIA DRIVE,807799,BELGRAVIA ACE (U/C),1.38157432355113,103.864841518664,name_change,BELGRAVIA ACE,1.38157432355113,103.864841518664,
11,JALAN ANAK BUKIT,589604,THE RESERVE RESIDENCES (U/C),1.34022383162895,103.777148587722,name_change,THE RESERVE RESIDENCES,1.34022383162895,103.777148587722,
435,ANG MO KIO AVENUE 10,560435,CHENG SAN COMMUNITY CLUB (TEMP OFFICE),1.36766116325929,103.854307499675,name_change,CHONG BOON RISE,1.36770367834269,103.854214313011,
389,BELGRAVIA DRIVE,807678,BELGRAVIA ACE (U/C),1.38119345889021,103.864636111891,name_change,BELGRAVIA ACE,1.38119345889021,103.864636111891,
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,
549,BELGRAVIA DRIVE,808098,BELGRAVIA ACE (U/C),1.38101148998466,103.865601174683,name_change,BELGRAVIA ACE,1.38101148998466,103.865601174683,
180,BEDOK RESERVOIR ROAD,479220,EUNOS COMMUNITY CLUB (U/C),1.33262678312198,103.915230025095,name_change,EUNOS COMMUNITY CLUB (PENDING U/C),1.33262678312198,103.915230025095,
107,PLANTATION CLOSE,690107,PLANTATION VERGE,1.35030627334562,103.736767614388,name_change,NIL,1.35030627334562,103.736767614388,
126,JALAN RAJAH,320126,RAJAH SUMMIT,1.3285299875695,103.85275874857,name_change,NIL,1.3285299875695,103.85275874857,
824B,KEAT HONG LINK,682824,KEAT HONG GRANGE,1.37368934584153,103.747996129126,name_change,NIL,1.37368934584153,103.747996129126,
501,BELGRAVIA DRIVE,807964,BELGRAVIA ACE (U/C),1.38141926716021,103.865665697742,name_change,BELGRAVIA ACE,1.38141926716021,103.865665697742,
29A,PARBURY AVENUE,465433,THE LOOKOUT (U/C),1.3173090602456,103.943108359066,name_change,THE LOOKOUT,1.3173090602456,103.943108359066,
523B,YISHUN STREET 53,762523,VANDA BREEZE @ YISHUN,1.42160037981637,103.852548064657,name_change,NIL,1.42160037981637,103.852548064657,
22,POLLEN WALK,807341,POLLEN COLLECTION (U/C),1.38180217306728,103.859325639511,name_change,POLLEN COLLECTION,1.38180217306728,103.859325639511,
14,POLLEN WALK,807337,POLLEN COLLECTION (U/C),1.38174386478698,103.859118050613,name_change,POLLEN COLLECTION,1.38174386478698,103.859118050613,
8,LORONG 25A GEYLANG,388222,ZYANYA,1.31392103072017,103.883276357397,name_change,ZYANYA (U/C),1.31388177226647,103.883274426427,
535,CLEMENTI ROAD,599489,NGEE ANN POLYTECHNIC (BLK 18),1.33526728612273,103.776080176193,name_change,NGEE ANN POLYTECHNIC (BLK 1),1.33351616007246,103.776976659192,
465,BELGRAVIA DRIVE,807915,BELGRAVIA ACE (U/C),1.38171562507198,103.865482399447,name_change,BELGRAVIA ACE,1.38171562507198,103.865482399447,
20,POLLEN WALK,807340,POLLEN COLLECTION (U/C),1.38178756835298,103.859273644576,name_change,POLLEN COLLECTION,1.38178756835298,103.859273644576,
83,PHOENIX AVENUE,668384,PHOENIX RESIDENCES,1.37540371918058,103.757211757355,name_change,PHOENIX RESIDENCES (U/C),1.37540371918058,103.757211757355,
591B,WOODLANDS DRIVE 17,732591,WOODLANDS SOUTH PLAINS,1.42675388312019,103.79567696626,name_change,NIL,1.42675388312019,103.79567696626,
13,POLLEN WALK,807472,POLLEN COLLECTION (U/C),1.38219303509589,103.859317591233,name_change,POLLEN COLLECTION,1.38219303509589,103.859317591233,
278,JERVOIS ROAD,249076,SRI MENANTI ESTATE,1.29459429224728,103.824137947949,name_change,NIL,1.29453508497147,103.82423457479,
517B,MILTONIA CLOSE,762517,MILTONIA BREEZE @ YISHUN,1.41886444369591,103.848719952768,name_change,NIL,1.41886444369591,103.848719952768,
822B,KEAT HONG LINK,682822,KEAT HONG GRANGE,1.37499091145406,103.748249200839,name_change,NIL,1.37499091145406,103.748249200839,
6,POLLEN VIEW,806851,POLLEN COLLECTION (U/C),1.38037453942269,103.858876903836,name_change,POLLEN COLLECTION,1.38037453942269,103.858876903836,
33,ERSKINE ROAD,69333,NIL,1.28082650192656,103.845399433815,name_change,THE SCARLET HOTEL,1.28082650192656,103.845399433815,
373,BELGRAVIA DRIVE,809824,BELGRAVIA ACE (U/C),1.38105337676564,103.864692591132,name_change,BELGRAVIA ACE,1.38105337676564,103.864692591132,
529,YISHUN STREET 53,760529,ARANDA BREEZE @ YISHUN,1.4241643729817,103.852962218674,name_change,NIL,1.4241643729817,103.852962218674,
23,POLLEN WALK,807477,POLLEN COLLECTION (U/C),1.38229475196053,103.859569151468,name_change,POLLEN COLLECTION,1.38229475196053,103.859569151468,
475,BELGRAVIA DRIVE,807920,BELGRAVIA ACE (U/C),1.38164917079809,103.865834750012,name_change,BELGRAVIA ACE,1.38164917079809,103.865834750012,
527,YISHUN STREET 53,760527,ARANDA BREEZE @ YISHUN,1.42346617431464,103.85249887877,name_change,NIL,1.42346617431464,103.85249887877,
518A,MILTONIA CLOSE,761518,MILTONIA BREEZE @ YISHUN,1.41821317149286,103.85030757168,name_change,NIL,1.41821317149286,103.85030757168,
403,BELGRAVIA DRIVE,807705,BELGRAVIA ACE (U/C),1.38145413335338,103.864627269411,name_change,BELGRAVIA ACE,1.38145413335338,103.864627269411,
19C,FARRER PARK ROAD,213019,FARRER PARK ARENA,1.3119165425624,103.848990588993,name_change,NIL,1.3119165425624,103.848990588993,
443,BELGRAVIA DRIVE,807850,BELGRAVIA ACE (U/C),1.38186246279992,103.864703114872,name_change,BELGRAVIA ACE,1.38186246279992,103.864703114872,
401,BELGRAVIA DRIVE,807704,BELGRAVIA ACE (U/C),1.38146499665277,103.864569719315,name_change,BELGRAVIA ACE,1.38146499665277,103.864569719315,
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,
110,ALEXANDRA VIEW,150110,ALEXANDRA VALE,1.2900749406325,103.817543942463,name_change,NIL,1.2900749406325,103.817543942463,
12,COLLEGE AVENUE WEST,138610,NUS COLLEGE,1.30638712623098,103.77206806682,name_change,YALE-NUS COLLEGE CAMPUS,1.30638712623098,103.77206806682,
87,MARSHALL ROAD,424885,87 MARSHALL (U/C),1.30611482731069,103.901282674604,name_change,87 MARSHALL,1.30611482731069,103.901282674604,
575,BELGRAVIA DRIVE,808111,BELGRAVIA ACE (U/C),1.38081497315788,103.865957603616,name_change,BELGRAVIA ACE,1.38081497315788,103.865957603616,
4B,MOUNT EMILY ROAD,228486,DUET @ EMILY,1.3043991356942,103.849385237837,name_change,NIL,1.3043991356942,103.849385237837,
123,BUKIT BATOK WEST AVENUE 8,659777,ALTURA (U/C),1.35958778711891,103.742461009831,name_change,ALTURA,1.35958778711891,103.742461009831,
47A,BEDOK SOUTH AVENUE 3,461047,BEDOK SOUTH BLOSSOMS,1.32216332515817,103.942541315174,name_change,NIL,1.32216332515817,103.942541315174,
13,POLLEN CRESCENT,807526,POLLEN COLLECTION (U/C),1.38242343752683,103.859276091141,name_change,POLLEN COLLECTION,1.38242343752683,103.859276091141,
567,BELGRAVIA DRIVE,808107,BELGRAVIA ACE (U/C),1.38088626549913,103.865577983679,name_change,BELGRAVIA ACE,1.38088626549913,103.865577983679,
67,TENGAH GARDEN WALK,699894,COPEN GRAND,1.36192145614213,103.730461439514,name_change,COPEN GRAND (U/C),1.36192145614213,103.730461439514,
18,POLLEN PLACE,807208,POLLEN COLLECTION (U/C),1.38109386973247,103.859231190163,name_change,POLLEN COLLECTION,1.38109386973247,103.859231190163,
19B,FARRER PARK ROAD,212019,FARRER PARK ARENA,1.3120626268803,103.849479603967,name_change,NIL,1.3120626268803,103.849479603967,
493,BELGRAVIA DRIVE,807960,BELGRAVIA ACE (U/C),1.38135948583605,103.86598434345,name_change,BELGRAVIA ACE,1.38135948583605,103.86598434345,
2001A,UPPER CHANGI ROAD NORTH,508898,SELARANG FIRE TRAINING GROUND,1.37074735498996,103.981658138174,name_change,NIL,1.37062214569753,103.981287709616,
44,POLLEN VIEW,806994,POLLEN COLLECTION (U/C),1.38066072755685,103.859898125301,name_change,POLLEN COLLECTION,1.38066072755685,103.859898125301,
19A,FARRER PARK ROAD,211019,FARRER PARK ARENA,1.31162409319636,103.850152212208,name_change,NIL,1.31162409319636,103.850152212208,
20,POLLEN PLACE,807226,POLLEN COLLECTION (U/C),1.38110730391802,103.859287616174,name_change,POLLEN COLLECTION,1.38110730391802,103.859287616174,
35,ORCHARD ROAD,238902,NIL,1.29946051650063,103.843384738464,name_change,ISTANA HERITAGE GALLERY,1.29946051650063,103.843384738464,
36,POLLEN PLACE,807234,POLLEN COLLECTION (U/C),1.38121089614952,103.859734254249,name_change,POLLEN COLLECTION,1.38121089614952,103.859734254249,
513,BELGRAVIA DRIVE,808080,BELGRAVIA ACE (U/C),1.38132404413227,103.865315493962,name_change,BELGRAVIA ACE,1.38132404413227,103.865315493962,
485C,FERNVALE DRIVE,793485,FERNVALE OASIS,1.39900694144556,103.876428560552,name_change,NIL,1.39900694144556,103.876428560552,
522,YISHUN STREET 53,760522,VANDA BREEZE @ YISHUN,1.42258441864806,103.851589376715,name_change,NIL,1.42258441864806,103.851589376715,
377,BELGRAVIA DRIVE,807672,BELGRAVIA ACE (U/C),1.38102341295559,103.864851586104,name_change,BELGRAVIA ACE,1.38102341295559,103.864851586104,
69,TENGAH GARDEN WALK,699895,COPEN GRAND,1.36190078977329,103.730790607778,name_change,COPEN GRAND (U/C),1.36190078977329,103.730790607778,
25A,PARBURY AVENUE,467340,THE LOOKOUT (U/C),1.31747640079402,103.943152361804,name_change,THE LOOKOUT,1.31747640079402,103.943152361804,
497,BELGRAVIA DRIVE,807962,BELGRAVIA ACE (U/C),1.38139415281738,103.865798735254,name_change,BELGRAVIA ACE,1.38139415281738,103.865798735254,
59,TENGAH GARDEN WALK,699913,COPEN GRAND,1.36150164949926,103.730169909399,name_change,COPEN GRAND (U/C),1.36150164949926,103.730169909399,
1,CLUNY ROAD,259569,SINGAPORE BOTANIC GARDENS (BANDSTAND GAZEBO),1.31038657419727,103.816319662593,name_and_location_change,NATIONAL PARKS BOARD (NPARKS),1.31568827087057,103.816190606231,589.6963173309879
561,BELGRAVIA DRIVE,808104,BELGRAVIA ACE (U/C),1.38093128162969,103.865339683811,name_change,BELGRAVIA ACE,1.38093128162969,103.865339683811,
47B,BEDOK SOUTH AVENUE 3,462047,BEDOK SOUTH BLOSSOMS,1.32267640653852,103.943083310429,name_change,NIL,1.32267640653852,103.943083310429,
487,BELGRAVIA DRIVE,807957,BELGRAVIA ACE (U/C),1.38132034546555,103.866192067937,name_change,BELGRAVIA ACE,1.38132034546555,103.866192067937,
297B,LORONG 6 TOA PAYOH,319389,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,
11,INSTITUTION HILL,239666,HILL HOUSE (U/C),1.29529704033624,103.839610739402,name_change,HILL HOUSE,1.29529704033624,103.839610739402,
