blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
21,SERANGOON CENTRAL,556082,SERANGOON MRT STATION (CC13),1.35063361526525,103.872771660431,name_change,SERANGOON MRT STATION,1.3510482896351,103.871070417199,,True,Serangoon MRT Station (cc13),"21 Serangoon Central Serangoon MRT Station (cc13), Singapore 556082"
14,TUA KONG TERRACE,455341,EASTWOOD GARDENS,1.31723319870161,103.925818551914,name_change,NIL,1.31714224439687,103.925850021815,,True,Eastwood Gardens,"14 Tua Kong Terrace Eastwood Gardens, Singapore 455341"
766,TYERSALL AVENUE,257699,ISTANA WOODNEUK,1.30878410262394,103.812274294115,name_change,NIL,1.30880176827531,103.812244460773,,False,766 Tyersall Avenue,"766 Tyersall Avenue, Singapore 257699"
605,ELIAS ROAD,510605,SIAN CHAY MEDICAL INSTITUTION PASIR RIS WEST BRANCH,1.37705236053642,103.942928679986,name_change,ELIAS VIEW,1.37714407371089,103.94300000834,,True,Sian Chay Medical Institution Pasir Ris West Branch,"605 Elias Road Sian Chay Medical Institution Pasir Ris West Branch, Singapore 510605"
517,MILTONIA CLOSE,760517,MILTONIA BREEZE @ YISHUN,1.4187086581309,103.848908310956,name_change,NIL,1.4187086581309,103.848908310956,,False,517 Miltonia Close,"517 Miltonia Close, Singapore 760517"
320,ORCHARD ROAD,238865,TANG PLAZA,1.30505783090374,103.833060656222,name_change,SINGAPORE MARRIOTT TANG PLAZA HOTEL,1.30502562565776,103.832957478209,,True,Tang Plaza,"320 Orchard Road Tang Plaza, Singapore 238865"
694,JURONG WEST CENTRAL 1,640694,PCF SPARKLETOTS PRESCHOOL @ PIONEER 694 (CC),1.34302581073029,103.706879612056,name_change,NIL,1.34312102349205,103.707051960202,,True,Pcf Sparkletots Preschool @ Pioneer 694 (cc),"694 Jurong West Central 1 Pcf Sparkletots Preschool @ Pioneer 694 (cc), Singapore 640694"
79,PHOENIX AVENUE,668382,PHOENIX RESIDENCES,1.37525459469413,103.757531008357,name_change,PHOENIX RESIDENCES (U/C),1.37525459469413,103.757531008357,,False,79 Phoenix Avenue,"79 Phoenix Avenue, Singapore 668382"
592,WOODLANDS DRIVE 17,730592,WOODLANDS SOUTH PLAINS,1.42676254776941,103.794849928283,name_change,NIL,1.42676254776941,103.794849928283,,False,592 Woodlands Drive 17,"592 Woodlands Drive 17, Singapore 730592"
3,MAGAZINE ROAD,59570,UNION SQUARE THREE,1.2887536712464,103.842484418198,name_change,UNION SQUARE,1.2887536712464,103.842484418198,,False,3 Magazine Road,"3 Magazine Road, Singapore 59570"
18,MARINE TERRACE,440018,MY FIRST SKOOL,1.30320859297139,103.914300755195,name_change,MARINE TERRACE BREEZE,1.30320858339073,103.914300755467,,False,18 Marine Terrace,"18 Marine Terrace, Singapore 440018"
529B,YISHUN STREET 53,762529,ARANDA BREEZE @ YISHUN,1.42387472864082,103.853758201685,name_change,NIL,1.42387472864082,103.853758201685,,False,529B Yishun Street 53,"529B Yishun Street 53, Singapore 762529"
108,BEDOK NORTH ROAD,460108,PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 108 (CC),1.3327400821369,103.936223521869,name_change,FENGSHAN ESTATE,1.33274009226511,103.936223519694,,True,Pcf Sparkletots Preschool @ Fengshan 108 (cc),"108 Bedok North Road Pcf Sparkletots Preschool @ Fengshan 108 (cc), Singapore 460108"
11,UNITY STREET,237995,ROBERTSON WALK,1.29186333652408,103.841359786872,name_change,CAMBRIDGE CDC @ TANGLIN PTE. LTD.,1.2919705093805,103.841157123421,,False,11 Unity Street,"11 Unity Street, Singapore 237995"
4,MARIAM CLOSE,508652,CHANGI GROVE,1.36183545718037,103.969165438588,name_change,NIL,1.36182135141267,103.969084760307,,False,4 Mariam Close,"4 Mariam Close, Singapore 508652"
6,ANG MO KIO STREET 44,569253,NIL,1.36500301580801,103.859092846726,name_change,PATHLIGHT SCHOOL 2,1.36500301580801,103.859092846726,,False,6 Ang Mo Kio Street 44,"6 Ang Mo Kio Street 44, Singapore 569253"
11,MARGATE ROAD,438052,PEOPLEHAUS PTE. LTD.,1.29847423168796,103.889075418723,name_change,NIL,1.29847422183563,103.889075325437,,False,11 Margate Road,"11 Margate Road, Singapore 438052"
50,JURONG GATEWAY ROAD,608549,JEM,1.33329334473462,103.743278742341,name_change,CATHAY CINEPLEX JEM,1.33332819303974,103.743359442234,,False,50 Jurong Gateway Road,"50 Jurong Gateway Road, Singapore 608549"
101A,PLANTATION CLOSE,691101,PLANTATION VERGE,1.34998941183508,103.735711599188,name_change,NIL,1.34998941183508,103.735711599188,,False,101A Plantation Close,"101A Plantation Close, Singapore 691101"
11,LAGUNA GOLF GREEN,488047,LAGUNA NATIONAL GOLF & COUNTRY CLUB,1.32397332034066,103.962657078821,name_change,DUSIT THANI LAGUNA SINGAPORE,1.32351781357882,103.962978101208,,True,Laguna National Golf & Country Club,"11 Laguna Golf Green Laguna National Golf & Country Club, Singapore 488047"
626,BUKIT BATOK CENTRAL,650626,CARPE DIEM KINDERACE PTE. LTD.,1.35175349601751,103.748972264353,name_change,NIL,1.35171974901975,103.749022783849,,False,626 Bukit Batok Central,"626 Bukit Batok Central, Singapore 650626"
46,WAN THO AVENUE,347588,SENNETT ESTATE,1.33256706599324,103.873607345078,name_change,NIL,1.33265731756329,103.873628061514,,False,46 Wan Tho Avenue,"46 Wan Tho Avenue, Singapore 347588"
420,JURONG WEST STREET 42,640420,LITTLE TALENT CHILDCARE & DEVELOPMENT CENTRE,1.35057174649766,103.727172770969,name_change,NIL,1.35057175087713,103.72717276553,,True,Little Talent Childcare & Development Centre,"420 Jurong West Street 42 Little Talent Childcare & Development Centre, Singapore 640420"
656C,JURONG WEST STREET 61,643656,MY FIRST SKOOL,1.33598954989667,103.699974206512,name_change,NIL,1.33598955071785,103.69997420624,,False,656C Jurong West Street 61,"656C Jurong West Street 61, Singapore 643656"
591B,WOODLANDS DRIVE 17,732591,WOODLANDS SOUTH PLAINS,1.42675388312019,103.79567696626,name_change,NIL,1.42675388312019,103.79567696626,,False,591B Woodlands Drive 17,"591B Woodlands Drive 17, Singapore 732591"
291A,JURONG EAST STREET 24,601291,JURONG EAST BREEZE,1.3429629430227,103.74381221645,name_change,NIL,1.3429629430227,103.74381221645,,False,291A Jurong East Street 24,"291A Jurong East Street 24, Singapore 601291"
152,UBI AVENUE 4,408826,ARMORCOAT TECHNOLOGIES BUILDING,1.33481103639653,103.896724954466,name_change,NIL,1.3348628856513,103.897118293484,,True,Armorcoat Technologies Building,"152 Ubi Avenue 4 Armorcoat Technologies Building, Singapore 408826"
327B,TENGAH PARK AVENUE,692327,PARC MEADOW @ TENGAH,1.36669380883049,103.73441451235,name_change,PARK MEADOW @ TENGAH,1.36669380883049,103.73441451235,,True,Parc Meadow @ Tengah,"327B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692327"
459,BUKIT BATOK WEST AVENUE 8,650459,WEST BRICKVILLE @ BUKIT BATOK,1.35471115217407,103.738741505774,name_change,NIL,1.35471115217407,103.738741505774,,False,459 Bukit Batok West Avenue 8,"459 Bukit Batok West Avenue 8, Singapore 650459"
80,BUKIT BATOK ROAD,658072,4TH SCDF DIVISION HQ / BUKIT BATOK FIRE STATION,1.37345849790283,103.752898593565,name_change,4TH SCDF DIVISION HQ,1.37342679854226,103.752792529782,,True,4th Scdf Division Hq / Bukit Batok Fire Station,"80 Bukit Batok Road 4th Scdf Division Hq / Bukit Batok Fire Station, Singapore 658072"
24,JALAN LEPAS,537948,CHARLTON PARK,1.35569533456956,103.88780685704,name_change,NIL,1.35561651042429,103.887845970798,,True,Charlton Park,"24 Jalan Lepas Charlton Park, Singapore 537948"
2,SCIENCE DRIVE 2,117542,NATIONAL UNIVERSITY OF SINGAPORE (S14),1.29688897920589,103.779692049438,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773950198,,True,National University of Singapore (s14),"2 Science Drive 2 National University of Singapore (s14), Singapore 117542"
61,COMMONWEALTH AVENUE WEST,130061,ULU PANDAN VISTA,1.31120951222812,103.780005837853,name_change,NIL,1.31120951222812,103.780005837853,,False,61 Commonwealth Avenue West,"61 Commonwealth Avenue West, Singapore 130061"
28,CARPENTER STREET,59827,NIL,1.28833377741415,103.847231504686,name_change,TRAVEL CURATORS HQ,1.28833377741415,103.847231504686,,False,28 Carpenter Street,"28 Carpenter Street, Singapore 59827"
93,BEDOK NORTH AVENUE 4,460093,SASCO CHILD CARE CENTRE (BEDOK),1.33288899767094,103.94130973733,name_change,NIL,1.33288899931346,103.941309734338,,True,Sasco Child Care Centre (bedok),"93 Bedok North Avenue 4 Sasco Child Care Centre (bedok), Singapore 460093"
67,TENGAH GARDEN WALK,699894,COPEN GRAND,1.36192145614213,103.730461439514,name_change,COPEN GRAND (U/C),1.36192145614213,103.730461439514,,True,Copen Grand,"67 Tengah Garden Walk Copen Grand, Singapore 699894"
201D,TAMPINES STREET 21,524201,TAMPINES 24-HR FAMILY CLINIC,1.35214194752099,103.954010279015,name_change,NIL,1.35226231425316,103.953586491358,,True,Tampines 24-hr Family Clinic,"201D Tampines Street 21 Tampines 24-hr Family Clinic, Singapore 524201"
7,CHANGI SOUTH LANE,486119,NIL,1.33236014165715,103.953372767457,name_change,KIAN ANN BUILDING,1.33245703746953,103.953917658931,,False,7 Changi South Lane,"7 Changi South Lane, Singapore 486119"
524,YISHUN STREET 53,760524,VANDA BREEZE @ YISHUN,1.42180603372916,103.851449357571,name_change,NIL,1.42180603372916,103.851449357571,,False,524 Yishun Street 53,"524 Yishun Street 53, Singapore 760524"
1,FUSIONOPOLIS WAY,138632,CONNEXIS,1.29943736719293,103.787576666868,name_change,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.2995985718601,103.787640882653,,False,1 Fusionopolis Way,"1 Fusionopolis Way, Singapore 138632"
56,GHIM MOH LINK,270056,ULU PANDAN BANKS,1.31047570363015,103.781282011023,name_change,NIL,1.31047570363015,103.781282011023,,True,Ulu Pandan Banks,"56 Ghim Moh Link Ulu Pandan Banks, Singapore 270056"
4,HOLLAND CLOSE,271004,PCF SPARKLETOTS PRESCHOOL @ BUONA VISTA 4 (DS),1.30796826743788,103.795646469655,name_change,NIL,1.30796826360553,103.795646462312,,True,Pcf Sparkletots Preschool @ Buona Vista 4 (ds),"4 Holland Close Pcf Sparkletots Preschool @ Buona Vista 4 (ds), Singapore 271004"
51A,GHIM MOH CLOSE,271051,GHIM MOH NATURA,1.30921750061077,103.79011181444,name_change,NIL,1.30921750061077,103.79011181444,,False,51A Ghim Moh Close,"51A Ghim Moh Close, Singapore 271051"
60,BUKIT PANJANG RING ROAD,679946,PRO-TEACH SCHOOL CARE (WEST SPRING),1.38896618016838,103.766256126816,name_change,MOE KINDERGARTEN @ WEST SPRING,1.38917971808454,103.76639772288,,True,Pro-teach School Care (west Spring),"60 Bukit Panjang Ring Road Pro-teach School Care (west Spring), Singapore 679946"
443,TAMPINES STREET 43,520443,PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 443 (KN),1.35885506890602,103.951898883289,name_change,NIL,1.35883952253242,103.951899349516,,True,Pcf Sparkletots Preschool @ Tampines North Blk 443 (kn),"443 Tampines Street 43 Pcf Sparkletots Preschool @ Tampines North Blk 443 (kn), Singapore 520443"
16,GREENBANK PARK,589377,GREENBANK PARK,1.34819766623771,103.788362690865,name_change,NIL,1.34819727136327,103.788413466189,,True,Greenbank Park,"16 Greenbank Park, Singapore 589377"
809D,ANG MO KIO STREET 82,564809,PINE VILLE @ AMK,1.37643575044041,103.853480556055,name_change,NIL,1.37643575044041,103.853480556055,,False,809D Ang Mo Kio Street 82,"809D Ang Mo Kio Street 82, Singapore 564809"
44,LORONG 6 GEYLANG,399199,Z HOTEL,1.30999425446286,103.8765022671,name_change,OH MY SUITES,1.30999425446286,103.8765022671,,True,Z Hotel,"44 Lorong 6 Geylang Z Hotel, Singapore 399199"
57C,GHIM MOH LINK,273057,ULU PANDAN BANKS,1.31128978222781,103.78210444114,name_change,NIL,1.31128978222781,103.78210444114,,True,Ulu Pandan Banks,"57C Ghim Moh Link Ulu Pandan Banks, Singapore 273057"
808,ANG MO KIO STREET 82,560808,PINE VILLE @ AMK,1.37767118132803,103.854142332118,name_change,NIL,1.37767118132803,103.854142332118,,False,808 Ang Mo Kio Street 82,"808 Ang Mo Kio Street 82, Singapore 560808"
98A,HAVELOCK ROAD,161098,HAVELOCK HILLSIDE,1.2886000256343,103.830505948469,name_change,NIL,1.2886000256343,103.830505948469,,False,98A Havelock Road,"98A Havelock Road, Singapore 161098"
523B,YISHUN STREET 53,762523,VANDA BREEZE @ YISHUN,1.42160037981637,103.852548064657,name_change,NIL,1.42160037981637,103.852548064657,,False,523B Yishun Street 53,"523B Yishun Street 53, Singapore 762523"
896B,WOODLANDS DRIVE 50,731896,SWEETLANDS CHILDCARE WOODLANDS 896B PTE. LTD.,1.4369244159593,103.792568797689,name_change,NIL,1.43692442499246,103.792568796601,,True,Sweetlands Childcare Woodlands 896b Pte. Ltd.,"896B Woodlands Drive 50 Sweetlands Childcare Woodlands 896b Pte. Ltd., Singapore 731896"
808A,ANG MO KIO STREET 82,561808,PINE VILLE @ AMK,1.37745537179795,103.854075345114,name_change,NIL,1.37745537179795,103.854075345114,,False,808A Ang Mo Kio Street 82,"808A Ang Mo Kio Street 82, Singapore 561808"
31,CHENG SOON GARDEN,599807,CHENG SOON GARDEN,1.33472642366258,103.771858740875,name_change,NIL,1.33480063733043,103.771850411971,,True,Cheng Soon Garden,"31 Cheng Soon Garden, Singapore 599807"
21,KEPPEL ROAD,89067,BEYONDX,1.27280474510421,103.841112448783,name_change,CUSTOMS OPERATIONS CENTRE,1.27280474510421,103.841112448783,,False,21 Keppel Road,"21 Keppel Road, Singapore 89067"
610,CHOA CHU KANG STREET 62,680610,HDB PUBLIC SHELTERS,1.3994268495544,103.743786296472,name_change,NIL,1.39942410073335,103.743786296577,,False,610 Choa Chu Kang Street 62,"610 Choa Chu Kang Street 62, Singapore 680610"
1,CANTONMENT CLOSE,88256,KIDZ TREEHOUSE @ CANTONMENT,1.27546534984202,103.840041087946,name_change,CANTONMENT PRIMARY SCHOOL,1.27547252623201,103.839962631748,,False,1 Cantonment Close,"1 Cantonment Close, Singapore 88256"
277,YISHUN STREET 22,760277,PCF SPARKLETOTS PRESCHOOL @ CHONG PANG 277 (CC),1.4379184368119,103.836994609459,name_change,FICUS VALE,1.43791843653816,103.836994608643,,True,Pcf Sparkletots Preschool @ Chong Pang 277 (cc),"277 Yishun Street 22 Pcf Sparkletots Preschool @ Chong Pang 277 (cc), Singapore 760277"
203,QUEEN'S CRESCENT,140203,QUEENSWAY CANOPY,1.2892815975358,103.799551519768,name_change,NIL,1.2892815975358,103.799551519768,,False,203 Queen's Crescent,"203 Queen's Crescent, Singapore 140203"
474B,BUKIT BATOK WEST AVENUE 5,652474,WEST GLADES @ BUKIT BATOK,1.3568090806143,103.746449139943,name_change,NIL,1.3568090806143,103.746449139943,,False,474B Bukit Batok West Avenue 5,"474B Bukit Batok West Avenue 5, Singapore 652474"
809B,ANG MO KIO STREET 82,562809,PINE VILLE @ AMK,1.37689630873617,103.85422541254,name_change,NIL,1.37689630873617,103.85422541254,,False,809B Ang Mo Kio Street 82,"809B Ang Mo Kio Street 82, Singapore 562809"
11,LOYANG WAY,508723,LOYANG INDUSTRIAL ESTATE,1.37259934062018,103.970556609285,name_change,NIL,1.37327576568862,103.97083452091,,True,Loyang Industrial Estate,"11 Loyang Way Loyang Industrial Estate, Singapore 508723"
210,MIDDLE ROAD,188994,TOTE BOARD (TOTE BOARD),1.30108996302321,103.85131529736,name_change,SINGAPORE POOLS BUILDING,1.30117342723628,103.851274599853,,False,210 Middle Road,"210 Middle Road, Singapore 188994"
206,TOA PAYOH NORTH,310206,CREATIVO LEARNERS STUDENT CARE SERVICES,1.34231481416805,103.84650890023,name_change,AI ZI LEARNING CENTRE,1.34231481416805,103.84650890023,,False,206 Toa Payoh North,"206 Toa Payoh North, Singapore 310206"
55,TENGAH GARDEN WALK,699911,COPEN GRAND,1.36114965205812,103.73064131967,name_change,COPEN GRAND (U/C),1.36114965205812,103.73064131967,,True,Copen Grand,"55 Tengah Garden Walk Copen Grand, Singapore 699911"
15,SERANGOON NORTH AVENUE 5,554360,MINDCHAMPS PRESCHOOL @ BUANGKOK PTE LTD,1.37598330733968,103.870647306069,name_change,NIL,1.37598331035084,103.870647299542,,True,Mindchamps Preschool @ Buangkok Pte Ltd,"15 Serangoon North Avenue 5 Mindchamps Preschool @ Buangkok Pte Ltd, Singapore 554360"
523,YISHUN INDUSTRIAL PARK A,768770,SRI VEERAMUTHU MUNEESWARAR TEMPLE,1.44330894181859,103.835954194088,name_change,HOCK HUAT KENG TEMPLE,1.44333598246484,103.835984005053,,True,Sri Veeramuthu Muneeswarar Temple,"523 Yishun Industrial Park a Sri Veeramuthu Muneeswarar Temple, Singapore 768770"
688,JURONG WEST CENTRAL 1,640688,WHISPERING HEARTS CHILD CARE CENTRE,1.34110457354081,103.705352925978,name_change,NIL,1.34110457956279,103.705352923802,,True,Whispering Hearts Child Care Centre,"688 Jurong West Central 1 Whispering Hearts Child Care Centre, Singapore 640688"
101,MARINE PARADE ROAD,449971,MARINE PARADE MRT STATION (TE26),1.30261163483383,103.904983086812,name_change,NIL,1.30262288569836,103.904727813023,,True,Marine Parade MRT Station (te26),"101 Marine Parade Road Marine Parade MRT Station (te26), Singapore 449971"
353,CLEMENTI AVENUE 2,120353,MARKET & HAWKER CENTRE (BLK 353 CLEMENTI AVE 2),1.31437917978956,103.770919561136,name_change,CLEMENTI AVE 2 MARKET/COOKED FOOD CENTRE,1.31437328536733,103.770805494512,,True,Market & Hawker Centre (blk 353 Clementi Ave 2),"353 Clementi Avenue 2 Market & Hawker Centre (blk 353 Clementi Ave 2), Singapore 120353"
46B,BEDOK SOUTH AVENUE 3,462046,BEDOK SOUTH BLOSSOMS,1.32126567349011,103.942746344884,name_change,NIL,1.32126567349011,103.942746344884,,False,46B Bedok South Avenue 3,"46B Bedok South Avenue 3, Singapore 462046"
502,ANG MO KIO AVENUE 5,560502,PCF SPARKLETOTS PRESCHOOL @ CHENG SAN-SELETAR 502 (CC),1.37572474108554,103.849934308508,name_change,CHENG SAN CREST,1.37572474765516,103.849934305516,,True,Pcf Sparkletots Preschool @ Cheng San-seletar 502 (cc),"502 Ang Mo Kio Avenue 5 Pcf Sparkletots Preschool @ Cheng San-seletar 502 (cc), Singapore 560502"
4,TELOK BLANGAH DRIVE,109257,KOON SENG TING TEMPLE,1.27306171572322,103.811638010718,name_change,NIL,1.27297338665759,103.811532951355,,True,Koon Seng Ting Temple,"4 Telok Blangah Drive Koon Seng Ting Temple, Singapore 109257"
271,BUKIT TIMAH ROAD,259708,CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,1.3164396325472,103.835487586609,name_change,BALMORAL PLAZA,1.31643963008359,103.835487584433,,True,Camberley International Pre-school Private Limited,"271 Bukit Timah Road Camberley International Pre-school Private Limited, Singapore 259708"
7,MAGAZINE ROAD,59572,UNION SQUARE SEVEN,1.28856558091833,103.842678965997,name_change,UNION SQUARE,1.28856558091833,103.842678965997,,False,7 Magazine Road,"7 Magazine Road, Singapore 59572"
806,ANG MO KIO STREET 82,560806,PINE VILLE @ AMK,1.3775465009548,103.853607072248,name_change,NIL,1.3775465009548,103.853607072248,,False,806 Ang Mo Kio Street 82,"806 Ang Mo Kio Street 82, Singapore 560806"
524A,YISHUN STREET 53,761524,VANDA BREEZE @ YISHUN,1.42113426546265,103.852431654212,name_change,NIL,1.42113426546265,103.852431654212,,False,524A Yishun Street 53,"524A Yishun Street 53, Singapore 761524"
15,CHOA CHU KANG STREET 51,689336,KUAN TI TEMPLE,1.39170021570687,103.742886711164,name_change,CHOA CHU KANG LIAN HE TEMPLE,1.39166432349481,103.742868881167,,True,Kuan Ti Temple,"15 Choa Chu Kang Street 51 Kuan Ti Temple, Singapore 689336"
406C,JURONG WEST STREET 42,643406,JURONG ARCADIA,1.35478098120653,103.723363207795,name_change,NIL,1.35478098120653,103.723363207795,,False,406C Jurong West Street 42,"406C Jurong West Street 42, Singapore 643406"
34,SPRINGLEAF DRIVE,788282,SPRINGLEAF GARDEN,1.39938790947496,103.824640851663,name_change,NIL,1.39949749040668,103.824629637965,,True,Springleaf Garden,"34 Springleaf Drive Springleaf Garden, Singapore 788282"
73,TENGAH GARDEN WALK,699887,COPEN GRAND,1.36191143783474,103.731287512954,name_change,COPEN GRAND (U/C),1.36191143783474,103.731287512954,,True,Copen Grand,"73 Tengah Garden Walk Copen Grand, Singapore 699887"
48A,BEDOK SOUTH AVENUE 3,461048,BEDOK SOUTH BLOSSOMS,1.32317828263286,103.943617153822,name_change,NIL,1.32317828263286,103.943617153822,,False,48A Bedok South Avenue 3,"48A Bedok South Avenue 3, Singapore 461048"
117B,JALAN KEMBANGAN,412117,KEMBANGAN WAVE,1.32233228825057,103.913094031136,name_change,NIL,1.32233228825057,103.913094031136,,False,117B Jalan Kembangan,"117B Jalan Kembangan, Singapore 412117"
